date,open,high,low,close,volume
2024-02-05,11.75,11.75,10.69,10.69,7205130.0
2024-02-06,10.0,11.06,9.67,10.66,6812970.0
2024-02-07,10.79,10.96,10.04,10.19,6756440.0
2024-02-08,10.3,11.2,10.2,11.14,7581693.0
2024-02-19,11.11,11.64,11.1,11.57,6068802.0
2024-02-20,11.66,11.96,11.36,11.7,5602700.0
2024-02-21,11.61,12.03,11.48,11.73,6404400.0
2024-02-22,11.7,12.55,11.61,12.03,7374403.0
2024-02-23,12.0,12.12,11.9,12.1,6545000.0
2024-02-26,12.1,12.53,12.1,12.3,8469501.0
2024-02-27,12.09,12.48,12.09,12.48,5725285.0
2024-02-28,12.58,12.8,11.65,11.69,10792600.0
2024-02-29,11.63,12.05,11.52,12.03,6387800.0
2024-03-01,12.1,12.65,12.1,12.38,7834301.0
2024-03-04,12.38,12.42,11.93,12.14,5465400.0
2024-03-05,12.09,12.28,11.93,12.01,4796300.0
2024-03-06,12.0,12.5,11.94,12.41,6963161.0
2024-03-07,12.55,12.75,12.4,12.48,6602731.0
2024-03-08,12.37,12.51,12.26,12.46,3857000.0
2024-03-11,12.37,12.54,12.33,12.5,4334600.0
2024-03-12,12.5,12.59,12.3,12.58,5741700.0
2024-03-13,12.61,12.64,12.44,12.56,4299100.0
2024-03-14,12.45,12.65,12.29,12.43,3886667.0
2024-03-15,12.38,12.61,12.3,12.61,4002565.0
2024-03-18,12.66,12.73,12.55,12.67,5742800.0
2024-03-19,12.59,12.79,12.52,12.68,5137002.0
2024-03-20,12.62,12.88,12.6,12.81,4422201.0
2024-03-21,12.81,12.94,12.69,12.86,4366631.0
2024-03-22,12.87,12.87,12.44,12.52,5105586.0
2024-03-25,12.33,12.52,12.14,12.14,4801887.0
2024-03-26,12.2,12.33,11.92,12.13,4663002.0
2024-03-27,12.1,12.23,11.68,11.69,4074200.0
2024-03-28,11.69,12.09,11.65,11.96,4241601.0
2024-03-29,12.48,13.16,12.16,13.16,7732200.0
2024-04-01,14.19,14.19,13.35,13.57,24130105.0
2024-04-02,13.5,13.84,13.32,13.52,11569450.0
2024-04-03,13.55,13.68,13.34,13.47,8224700.0
2024-04-08,13.27,13.54,13.22,13.26,7107900.0
2024-04-09,13.18,13.43,13.16,13.42,5294400.0
2024-04-10,13.4,13.44,12.81,12.96,5849900.0
2024-04-11,12.89,13.07,12.78,12.91,3722201.0
2024-04-12,12.9,13.49,12.82,13.29,8122000.0
2024-04-15,13.26,13.26,12.06,12.28,9637900.0
2024-04-16,12.11,12.13,11.05,11.05,9799351.0
2024-04-17,11.18,11.62,11.18,11.55,5976300.0
2024-04-18,11.56,11.6,11.31,11.45,4573600.0
2024-04-19,11.49,11.56,11.23,11.33,3362505.0
2024-04-22,11.33,11.51,11.08,11.34,3698305.0
2024-04-23,11.28,11.39,11.2,11.22,3095800.0
2024-04-24,11.2,11.36,11.2,11.32,2703700.0
2024-04-25,11.32,11.55,11.27,11.41,3511300.0
2024-04-26,11.4,11.58,11.31,11.58,4412600.0
2024-04-29,11.81,12.0,11.58,11.99,5170723.0
2024-04-30,12.3,13.19,12.11,13.19,12874400.0
2024-05-06,13.43,13.66,12.98,13.06,14974822.0
2024-05-07,13.06,13.06,12.68,12.93,7919800.0
2024-05-08,12.86,13.38,12.76,13.29,13280600.0
2024-05-09,13.01,13.17,12.94,13.04,7394200.0
2024-05-10,12.99,13.08,12.7,12.73,6448393.0
2024-05-13,12.73,12.73,12.47,12.5,4107600.0
2024-05-14,12.45,12.75,12.45,12.66,3588201.0
2024-05-15,12.53,12.9,12.5,12.7,4132393.0
2024-05-16,12.7,12.89,12.62,12.77,4050644.0
2024-05-17,12.76,12.82,12.67,12.75,3207600.0
2024-05-20,12.7,12.85,12.65,12.72,3298951.0
2024-05-21,12.66,12.69,12.44,12.51,3696678.0
2024-05-22,12.56,13.47,12.51,12.83,8196700.0
2024-05-23,12.77,13.3,12.55,13.0,10162801.0
2024-05-24,12.76,12.97,12.62,12.63,6048500.0
2024-05-27,12.59,12.62,12.2,12.44,5075056.0
2024-05-28,12.49,12.5,12.25,12.25,2741800.0
2024-05-29,12.22,12.41,12.22,12.29,2021158.0
2024-05-30,12.8,13.52,12.65,13.52,16033051.0
2024-05-31,14.86,14.87,14.6,14.87,14230552.0
2024-06-03,14.69,16.34,14.31,15.25,45423884.0
2024-06-04,14.8,15.67,14.79,14.97,27186844.0
2024-06-05,14.9,15.09,14.14,14.29,21635930.0
2024-06-06,14.2,14.47,13.33,13.65,15858031.0
2024-06-07,13.78,15.02,13.36,15.02,16821930.0
2024-06-11,15.68,16.52,15.32,16.02,33263831.0
2024-06-12,15.82,16.3,15.82,15.84,21210501.0
2024-06-13,15.75,15.91,15.31,15.39,15758300.0
2024-06-14,15.18,16.93,15.18,16.93,21488100.0
2024-06-17,17.26,18.16,16.95,17.11,37074594.0
2024-06-18,17.12,17.28,16.65,16.76,20667146.0
2024-06-19,17.09,18.12,16.81,17.57,30121524.0
2024-06-20,17.09,17.18,16.39,16.69,19027724.0
2024-06-21,16.52,17.22,16.34,16.63,13291980.0
2024-06-24,15.1,15.93,15.1,15.22,14975251.0
2024-06-25,15.2,16.74,15.08,16.74,12541456.0
2024-06-26,17.3,17.67,16.7,17.16,21701006.0
2024-06-27,16.93,17.48,16.9,16.94,14562057.0
2024-06-28,17.05,17.66,16.9,16.96,12132157.0
2024-07-01,16.54,16.87,16.27,16.57,11364050.0
2024-07-02,16.63,18.23,16.5,17.58,26926380.0
2024-07-03,17.27,17.45,16.66,16.71,17347640.0
2024-07-04,16.7,17.71,16.6,17.18,17793780.0
2024-07-05,16.8,17.16,16.58,16.81,12151600.0
2024-07-08,16.63,16.65,15.7,15.8,13398160.0
2024-07-09,15.71,16.26,15.69,16.2,10947598.0
2024-07-10,16.2,16.42,15.81,15.83,8755200.0
2024-07-11,16.1,16.5,15.87,16.12,9283200.0
2024-07-12,16.12,16.48,15.81,15.84,8838360.0
2024-07-15,15.6,15.64,14.95,15.04,10396703.0
2024-07-16,14.94,15.04,14.63,14.92,6960200.0
2024-07-17,14.88,15.43,14.86,15.04,8177600.0
2024-07-18,14.97,15.0,14.2,14.47,8170500.0
2024-07-19,14.36,14.74,14.19,14.48,5715000.0
2024-07-22,14.34,15.11,14.18,14.78,8592591.0
2024-07-23,14.78,15.09,14.6,14.97,8075800.0
2024-07-24,14.83,15.66,14.57,15.5,12025328.0
2024-07-25,15.32,15.49,14.74,14.92,8330100.0
2024-07-26,14.97,15.1,14.84,14.89,5430300.0
2024-07-29,14.7,15.85,14.62,15.25,9244406.0
2024-07-30,15.19,15.28,14.92,14.99,6191750.0
2024-07-31,14.85,15.6,14.81,15.4,9272100.0
2024-08-01,15.4,15.68,15.36,15.42,7005300.0
2024-08-02,15.37,15.68,15.1,15.1,7270600.0
2024-08-05,14.87,15.06,14.15,14.17,9000000.0
2024-08-06,14.34,14.48,14.18,14.37,4490400.0
2024-08-07,14.25,15.37,14.24,14.82,9950600.0
2024-08-08,14.82,14.92,14.34,14.38,5603900.0
2024-08-09,14.42,14.84,14.31,14.45,5620500.0
2024-08-12,14.3,14.4,13.73,13.78,5908528.0
2024-08-13,13.72,14.05,13.62,13.95,4676300.0
2024-08-14,13.9,14.05,13.86,13.93,2805900.0
2024-08-15,13.87,14.15,13.78,14.11,3674422.0
2024-08-16,14.1,14.15,13.81,13.86,3868700.0
2024-08-19,13.72,14.12,13.66,13.78,3600600.0
2024-08-20,13.74,14.09,13.52,13.62,4862201.0
2024-08-21,13.52,13.93,13.52,13.78,3933943.0
2024-08-22,13.75,13.82,13.45,13.49,4551350.0
2024-08-23,13.41,13.48,13.2,13.25,3502719.0
2024-08-26,13.27,13.38,13.17,13.25,2689000.0
2024-08-27,13.16,13.25,12.98,13.01,3189900.0
2024-08-28,12.9,13.22,12.9,13.05,3519300.0
2024-08-29,12.97,13.28,12.85,13.23,3639000.0
2024-08-30,13.14,13.64,13.11,13.58,4928900.0
2024-09-02,13.5,13.74,13.02,13.04,4215700.0
2024-09-03,12.94,13.17,12.9,13.07,3109600.0
2024-09-04,12.96,13.13,12.85,13.01,3153300.0
2024-09-05,13.04,13.3,12.99,13.23,3706500.0
2024-09-06,13.12,13.32,13.1,13.1,3270100.0
2024-09-09,12.95,13.27,12.78,13.17,3459194.0
2024-09-10,13.25,13.45,12.89,12.97,4839300.0
2024-09-11,12.9,13.02,12.77,12.78,2797800.0
2024-09-12,12.97,13.45,12.87,12.98,6132212.0
2024-09-13,13.14,14.28,13.09,14.28,12367522.0
2024-09-18,14.28,14.36,13.7,14.07,15037922.0
2024-09-19,14.3,14.97,14.01,14.56,14338094.0
2024-09-20,14.46,14.75,14.18,14.32,8348600.0
2024-09-23,14.18,14.32,13.88,14.07,7119700.0
2024-09-24,14.1,15.48,14.1,14.78,16308066.0
2024-09-25,14.63,15.11,14.63,14.76,14804494.0
2024-09-26,14.81,15.22,14.7,15.18,12457500.0
2024-09-27,15.25,15.68,15.13,15.56,11175500.0
2024-09-30,16.03,16.99,15.16,16.6,23354343.0
2024-10-08,18.17,18.17,16.36,16.85,25832024.0
2024-10-09,16.48,16.5,15.2,15.34,16174821.0
2024-10-10,15.36,16.87,15.36,16.87,18215536.0
2024-10-11,17.5,17.86,16.65,16.82,30736534.0
2024-10-14,16.6,17.29,16.4,17.03,17520900.0
2024-10-15,16.8,18.73,16.58,17.98,30222533.0
2024-10-16,17.37,18.6,17.28,18.28,25871698.0
2024-10-17,17.98,18.67,17.78,17.8,20490351.0
2024-10-18,17.55,18.2,17.32,17.97,17386260.0
2024-10-21,17.55,18.12,17.55,17.65,14237201.0
2024-10-22,17.66,17.69,17.17,17.18,12624200.0
2024-10-23,17.08,17.57,17.0,17.28,11563750.0
2024-10-24,17.26,17.61,17.12,17.17,9817813.0
2024-10-25,17.32,18.25,17.14,17.65,17556144.0
2024-10-28,17.53,18.29,17.43,18.15,16282210.0
2024-10-29,18.05,18.48,17.55,17.55,13903200.0
2024-10-30,16.7,17.35,16.62,16.86,13599800.0
2024-10-31,16.73,17.0,16.66,16.9,8861016.0
2024-11-01,16.9,18.3,16.71,17.18,18312710.0
2024-11-04,16.6,16.98,16.6,16.86,8861610.0
2024-11-05,16.75,17.19,16.71,17.1,9207745.0
2024-11-06,17.09,17.99,17.0,17.44,15453001.0
2024-11-07,17.28,18.23,17.1,17.92,18924430.0
2024-11-08,17.92,19.27,17.65,18.79,29638832.0
2024-11-11,18.36,18.49,18.02,18.39,16492409.0
2024-11-12,18.31,18.7,17.98,18.19,15896145.0
2024-11-13,18.12,18.25,17.66,17.91,9032600.0
2024-11-14,17.88,18.32,17.79,17.97,10887500.0
2024-11-15,17.8,18.01,17.11,17.12,10129000.0
2024-11-18,17.15,17.28,16.06,16.2,10338553.0
2024-11-19,15.37,15.88,14.82,15.26,16804851.0
2024-11-20,15.21,15.57,15.12,15.47,9848896.0
2024-11-21,15.38,17.01,15.23,16.62,17917151.0
2024-11-22,16.3,16.75,15.9,16.01,11524251.0
2024-11-25,15.93,16.5,15.7,16.33,9187467.0
2024-11-26,16.38,16.69,16.18,16.31,5520700.0
2024-11-27,16.15,16.23,15.72,16.21,5846300.0
2024-11-28,16.15,16.56,16.15,16.24,4788800.0
2024-11-29,16.24,17.39,16.2,16.92,12025970.0
2024-12-02,16.8,16.99,16.77,16.91,7659459.0
2024-12-03,16.86,17.12,16.77,16.91,5869765.0
2024-12-04,16.84,17.0,16.55,16.74,5707000.0
2024-12-05,16.66,16.88,16.64,16.81,4568900.0
2024-12-06,16.78,17.1,16.64,16.99,7663484.0
2024-12-09,16.88,17.0,16.53,16.66,6097800.0
2024-12-10,17.07,17.07,16.6,16.6,5445200.0
2024-12-11,16.6,16.92,16.6,16.88,5539780.0
2024-12-12,16.8,17.1,16.79,16.99,6749140.0
2024-12-13,16.87,17.1,16.69,16.79,8048801.0
2024-12-16,16.75,16.85,16.41,16.48,4871940.0
2024-12-17,16.37,16.6,15.92,16.0,5262442.0
2024-12-18,16.11,16.13,15.93,16.02,2930300.0
2024-12-19,15.88,16.13,15.66,16.05,3757100.0
2024-12-20,16.0,16.65,16.0,16.43,5007100.0
2024-12-23,16.28,16.62,15.66,15.68,5339084.0
2024-12-24,15.66,15.99,15.63,15.87,4267700.0
2024-12-25,15.86,15.94,15.37,15.49,4326235.0
2024-12-26,15.49,15.74,15.39,15.58,2637300.0
2024-12-27,15.6,15.78,15.48,15.69,3478500.0
2024-12-30,15.5,15.8,15.27,15.31,5098400.0
2024-12-31,15.2,15.4,14.79,14.8,4880711.0
2025-01-02,14.79,14.83,14.51,14.57,4562600.0
2025-01-03,14.55,14.67,13.73,13.78,5394900.0
2025-01-06,13.75,13.75,13.15,13.49,3955131.0
2025-01-07,13.49,13.74,13.39,13.74,3710900.0
2025-01-08,13.7,13.75,13.19,13.55,4966400.0
2025-01-09,13.5,13.65,13.38,13.6,3003400.0
2025-01-10,13.6,13.67,13.2,13.2,3512500.0
2025-01-13,13.08,13.1,12.57,13.08,4457500.0
2025-01-14,13.13,13.62,13.13,13.53,5630445.0
2025-01-15,13.5,13.62,13.39,13.48,3331829.0
2025-01-16,13.87,14.44,13.68,13.91,8239200.0
2025-01-17,13.71,14.04,13.6,13.74,4278000.0
2025-01-20,13.83,13.97,13.59,13.85,3832900.0
2025-01-21,13.94,13.94,13.61,13.7,2845200.0
2025-01-22,13.7,13.74,13.49,13.54,2401300.0
2025-01-23,13.6,13.89,13.54,13.55,3196900.0
2025-01-24,13.58,13.76,13.45,13.64,2975000.0
2025-01-27,13.64,13.87,13.37,13.37,2765000.0
2025-02-05,13.4,13.5,13.35,13.5,3026600.0
2025-02-06,13.49,13.67,13.42,13.65,3547300.0
2025-02-07,13.66,13.96,13.63,13.85,4758100.0
2025-02-10,13.9,14.48,13.72,14.37,9268217.0
2025-02-11,14.31,14.37,14.1,14.18,4825500.0
2025-02-12,14.22,14.86,14.13,14.5,10547600.0
2025-02-13,14.48,14.48,14.15,14.15,5895300.0
2025-02-14,14.17,14.18,13.98,14.02,4422700.0
2025-02-17,14.04,14.3,13.9,14.17,4862900.0
2025-02-18,14.18,14.18,13.74,13.76,3691500.0
2025-02-19,13.78,14.02,13.78,13.95,3488300.0
2025-02-20,13.9,15.35,13.88,15.35,17205129.0
2025-02-21,15.35,15.78,15.21,15.52,20367331.0
2025-02-24,15.36,15.49,14.99,15.22,11636500.0
2025-02-25,15.05,15.7,14.95,15.3,12660500.0
2025-02-26,15.38,15.67,15.27,15.57,10302401.0
2025-02-27,15.42,15.72,15.12,15.29,7452600.0
2025-02-28,15.48,16.0,15.26,15.28,12292549.0
2025-03-03,15.01,15.3,14.82,14.97,7239282.0
2025-03-04,14.98,15.22,14.87,15.21,5341082.0
2025-03-05,15.15,15.22,14.93,15.05,4633200.0
2025-03-06,15.1,15.65,14.95,15.17,8789300.0
2025-03-07,15.17,15.75,15.07,15.45,12341316.0
2025-03-10,15.37,15.37,14.98,15.05,7070500.0
2025-03-11,14.86,15.22,14.75,15.22,5099300.0
2025-03-12,15.4,16.74,15.4,15.85,17725145.0
2025-03-13,15.77,15.83,15.15,15.22,9591965.0
2025-03-14,15.5,15.96,15.27,15.88,11105138.0
2025-03-17,16.1,16.28,15.83,16.17,13739552.0
2025-03-18,16.65,17.25,16.33,16.63,19478477.0
2025-03-19,16.63,16.63,16.0,16.05,10607900.0
2025-03-20,16.14,17.0,16.09,16.62,17217340.0
2025-03-21,16.9,17.34,16.42,16.43,27936140.0
2025-03-24,16.49,16.9,15.16,15.54,19633725.0
2025-03-25,15.62,15.62,14.98,15.22,11165694.0
2025-03-26,15.3,15.97,15.22,15.49,9029702.0
2025-03-27,15.45,15.52,14.84,14.92,8456847.0
2025-03-28,14.9,15.06,14.7,14.7,5037630.0
2025-03-31,14.64,14.64,14.1,14.27,6254574.0
2025-04-01,14.27,14.48,14.27,14.35,3840552.0
2025-04-02,14.35,14.42,14.23,14.26,3257700.0
2025-04-03,14.1,14.32,14.0,14.19,3406801.0
2025-04-07,13.0,13.76,12.77,12.77,7989478.0
2025-04-08,12.41,12.86,12.24,12.45,6081818.0
2025-04-09,12.45,12.98,11.8,12.82,7364081.0
2025-04-10,13.0,13.41,12.89,13.31,6193777.0
2025-04-11,13.13,13.69,13.1,13.53,6035701.0
2025-04-14,13.53,13.76,13.51,13.7,4838902.0
2025-04-15,13.7,13.98,13.6,13.62,3811300.0
2025-04-16,13.59,13.59,13.16,13.31,4114100.0
2025-04-17,13.25,13.39,13.2,13.21,2998700.0
2025-04-18,13.28,13.5,13.16,13.31,3382400.0
2025-04-21,13.33,13.76,13.2,13.6,3558001.0
2025-04-22,13.55,13.64,13.44,13.54,2245000.0
2025-04-23,13.59,13.74,13.55,13.57,2858900.0
2025-04-24,13.5,13.55,13.2,13.32,3227100.0
2025-04-25,13.26,13.42,13.13,13.25,3343101.0
2025-04-28,13.3,13.3,12.95,12.97,3864800.0
2025-04-29,12.96,13.38,12.86,13.28,4469800.0
2025-04-30,13.17,13.41,13.17,13.33,2868900.0
2025-05-06,13.59,13.73,13.4,13.66,3880900.0
2025-05-07,13.77,14.24,13.63,14.01,10094785.0
2025-05-08,13.89,14.11,13.87,14.04,4784137.0
2025-05-09,14.04,14.11,13.81,14.0,4615400.0
2025-05-12,14.01,14.23,13.9,14.13,4897200.0
2025-05-13,14.18,14.25,13.87,13.92,4487000.0
2025-05-14,13.86,14.06,13.8,13.98,4019500.0
2025-05-15,13.98,14.04,13.85,13.88,2802885.0
2025-05-16,13.88,14.02,13.83,13.97,2569400.0
2025-05-19,14.3,14.91,14.18,14.46,12557801.0
2025-05-20,14.52,14.64,14.18,14.3,6531685.0
