date,open,high,low,close,volume
2025-05-21,14.29,14.59,14.13,14.16,6165500.0
2025-05-22,14.16,14.23,13.89,13.9,4552600.0
2025-05-23,13.82,14.2,13.68,13.68,6178063.0
2025-05-26,13.68,13.91,13.6,13.9,4053000.0
2025-05-27,13.98,14.19,13.75,13.84,5017300.0
2025-05-28,13.85,13.93,13.58,13.64,4013388.0
2025-05-29,13.62,13.84,13.56,13.81,3187100.0
2025-05-30,13.79,13.9,13.67,13.71,3667900.0
2025-06-03,13.61,13.68,13.53,13.62,2199451.0
2025-06-04,13.62,13.85,13.62,13.77,3279600.0
2025-06-05,13.77,13.81,13.62,13.66,3012181.0
2025-06-06,13.63,13.86,13.62,13.86,3124581.0
2025-06-09,13.87,13.95,13.83,13.91,3134096.0
2025-06-10,13.94,13.94,13.4,13.54,4996995.0
2025-06-11,13.6,13.69,13.53,13.54,3407239.0
2025-06-12,13.5,13.54,13.18,13.33,4846944.0
2025-06-13,13.3,14.66,13.14,14.03,16430098.0
2025-06-16,13.96,14.05,13.71,13.74,8123243.0
2025-06-17,13.66,13.74,13.4,13.53,5773979.0
2025-06-18,13.48,14.88,13.38,14.88,22143576.0
2025-06-19,14.79,15.45,14.59,14.85,32447154.0
2025-06-20,14.77,16.3,14.54,15.61,25724672.0
2025-06-23,15.04,15.49,14.85,15.33,18857364.0
2025-06-24,14.95,15.03,14.75,14.92,16180752.0
2025-06-25,14.85,15.54,14.77,15.49,19905044.0
2025-06-26,15.3,16.25,15.22,15.43,21902698.0
2025-06-27,15.15,15.43,15.06,15.13,13877877.0
2025-06-30,15.21,15.35,15.11,15.32,9961875.0
2025-07-01,15.3,15.94,15.19,15.8,17801000.0
2025-07-02,16.33,17.3,15.69,15.8,29057699.0
2025-07-03,15.69,15.97,15.13,15.27,18229412.0
2025-07-04,15.35,15.36,15.01,15.03,10021152.0
2025-07-07,15.03,15.08,14.9,14.99,6075443.0
2025-07-08,15.01,15.23,14.92,15.14,7076900.0
2025-07-09,15.1,15.2,14.96,15.05,6851800.0
2025-07-10,15.07,15.07,14.68,14.82,6861900.0
2025-07-11,14.8,14.94,14.71,14.9,5446500.0
2025-07-14,14.88,14.97,14.78,14.8,4186700.0
2025-07-15,14.6,14.67,14.34,14.39,6666699.0
2025-07-16,14.41,14.55,14.37,14.46,3158600.0
2025-07-17,14.45,14.61,14.41,14.51,4096801.0
2025-07-18,14.5,14.87,14.44,14.7,6123601.0
2025-07-21,14.7,15.3,14.65,15.09,10592400.0
2025-07-22,15.05,15.85,15.03,15.51,12943375.0
2025-07-23,15.46,15.61,15.12,15.15,9683100.0
2025-07-24,15.01,15.2,15.01,15.19,6007541.0
2025-07-25,15.12,15.75,15.08,15.27,9892200.0
2025-07-28,15.24,15.36,15.16,15.19,5716231.0
2025-07-29,15.2,16.51,15.08,15.84,19685546.0
2025-07-30,15.52,16.22,15.52,15.8,15158001.0
2025-07-31,15.62,15.99,15.52,15.76,11420152.0
2025-08-01,15.7,15.92,15.35,15.35,8304752.0
2025-08-04,15.38,15.69,15.26,15.47,7668100.0
2025-08-05,15.39,15.58,15.37,15.53,6900252.0
2025-08-06,15.53,15.76,15.47,15.63,7156200.0
2025-08-07,15.58,15.76,15.55,15.71,8218176.0
2025-08-08,15.64,15.78,15.55,15.58,6452100.0
2025-08-11,15.59,15.63,15.39,15.45,6705900.0
2025-08-12,15.44,15.52,15.2,15.25,6686001.0
2025-08-13,15.22,15.32,15.16,15.26,4916300.0
2025-08-14,15.36,15.36,15.0,15.0,6268932.0
2025-08-15,15.0,15.3,14.91,15.3,6295200.0
2025-08-18,15.27,15.44,15.16,15.36,7398575.0
2025-08-19,15.37,15.39,15.17,15.19,5681200.0
2025-08-20,15.15,15.28,15.07,15.27,4387500.0
2025-08-21,15.27,15.32,15.21,15.26,4345800.0
2025-08-22,15.27,15.35,15.13,15.32,5579984.0
2025-08-25,15.35,15.39,15.2,15.3,5593114.0
2025-08-26,15.25,15.53,15.21,15.47,8004645.0
2025-08-27,15.42,15.5,15.02,15.02,9178814.0
2025-08-28,14.97,15.13,14.62,14.9,7045244.0
2025-08-29,14.86,14.86,14.7,14.74,4428800.0
2025-09-01,14.73,14.73,14.54,14.66,4790600.0
2025-09-02,14.7,15.22,14.27,14.96,10751100.0
2025-09-03,14.86,15.03,14.44,14.51,5759100.0
2025-09-04,14.37,14.49,14.15,14.23,5141229.0
2025-09-05,14.29,14.46,14.13,14.42,4065500.0
2025-09-08,14.43,14.45,14.28,14.39,3225600.0
2025-09-09,14.33,14.39,14.15,14.22,3796700.0
2025-09-10,14.22,14.27,14.15,14.22,2579938.0
2025-09-11,14.21,14.27,14.02,14.26,3998601.0
2025-09-12,14.25,14.61,14.18,14.59,6009200.0
2025-09-15,14.49,14.53,14.3,14.39,3980100.0
2025-09-16,14.38,14.39,14.22,14.28,2808607.0
2025-09-17,14.28,14.38,14.21,14.24,3286400.0
2025-09-18,14.18,14.28,13.91,13.92,5082300.0
2025-09-19,13.91,14.29,13.91,14.13,4958201.0
2025-09-22,14.12,14.32,14.0,14.21,3755301.0
2025-09-23,15.01,15.55,14.68,14.68,16019006.0
2025-09-24,14.23,14.45,14.01,14.36,8764900.0
2025-09-25,14.31,14.4,14.09,14.12,6628400.0
2025-09-26,14.01,14.28,13.91,14.13,5505600.0
2025-09-29,14.14,14.18,14.0,14.02,3992112.0
2025-09-30,14.07,14.11,13.94,13.99,4071200.0
2025-10-09,14.05,14.05,13.8,13.88,3960100.0
2025-10-10,13.88,14.01,13.8,14.01,3155600.0
2025-10-13,13.7,13.89,13.5,13.88,3620800.0
2025-10-14,13.88,13.98,13.8,13.82,3022000.0
2025-10-15,13.86,13.9,13.77,13.87,2362602.0
2025-10-16,13.85,14.1,13.74,13.91,3817601.0
2025-10-17,13.9,13.92,13.63,13.65,3526500.0
2025-10-20,13.65,13.81,13.62,13.78,2718830.0
2025-10-21,13.75,14.15,13.71,14.05,5249431.0
2025-10-22,13.99,14.26,13.91,14.03,4904501.0
2025-10-23,13.95,14.18,13.93,14.16,4021410.0
2025-10-24,14.25,14.25,13.99,14.08,4117900.0
2025-10-27,14.03,14.14,13.96,14.1,3492001.0
2025-10-28,14.08,14.3,14.03,14.19,3921700.0
2025-10-29,14.12,14.16,13.92,13.95,3890500.0
2025-10-30,13.95,14.05,13.85,13.89,4168800.0
2025-10-31,13.88,14.38,13.85,14.31,8691897.0
2025-11-03,14.33,15.22,14.33,15.04,18490508.0
2025-11-04,15.13,15.86,14.84,14.84,22804808.0
2025-11-05,14.8,15.49,14.74,15.44,16007281.0
2025-11-06,15.33,15.41,14.81,15.01,13899382.0
2025-11-07,14.91,15.2,14.51,14.6,14195200.0
2025-11-10,14.6,14.67,14.26,14.4,8588801.0
2025-11-11,14.4,14.53,14.3,14.46,6400400.0
2025-11-12,14.4,14.83,14.35,14.45,7403800.0
2025-11-13,14.35,14.49,14.31,14.45,5152801.0
2025-11-14,14.44,14.7,14.37,14.63,5977700.0
2025-11-17,14.85,14.85,14.57,14.72,4822300.0
2025-11-18,14.62,14.7,14.38,14.51,4548700.0
2025-11-19,14.51,14.64,14.21,14.39,7152600.0
2025-11-20,14.33,14.46,14.13,14.28,5012600.0
2025-11-21,14.2,14.38,13.8,13.8,7029000.0
2025-11-24,13.84,14.15,13.8,14.1,5185500.0
2025-11-25,14.02,14.17,14.02,14.06,4824100.0
2025-11-26,14.0,14.11,13.86,13.9,4877501.0
2025-11-27,13.85,14.04,13.77,13.85,4145400.0
2025-11-28,13.95,14.04,13.78,14.0,3071901.0
2025-12-01,14.02,14.08,13.89,13.95,3466001.0
2025-12-02,13.9,13.95,13.67,13.69,4278000.0
2025-12-03,13.71,13.71,13.47,13.52,3479400.0
2025-12-04,13.61,13.66,13.41,13.44,3193600.0
2025-12-05,13.46,13.75,13.3,13.71,4956620.0
2025-12-08,13.74,13.82,13.56,13.58,3827400.0
2025-12-09,13.52,13.65,13.29,13.29,3870500.0
2025-12-10,13.22,13.38,13.2,13.28,3021700.0
2025-12-11,13.28,13.34,12.88,12.91,5532100.0
2025-12-12,13.04,13.21,12.93,12.95,3741600.0
2025-12-15,12.91,13.09,12.78,12.96,3111200.0
2025-12-16,12.85,12.99,12.64,12.67,3216200.0
2025-12-17,12.65,12.7,12.42,12.61,3424720.0
2025-12-18,12.6,12.98,12.5,12.81,4118900.0
2025-12-19,12.86,13.02,12.83,12.97,3406700.0
2025-12-22,12.97,13.02,12.92,12.95,2552300.0
2025-12-23,12.95,12.99,12.81,12.83,2334600.0
2025-12-24,12.88,13.02,12.77,13.01,3040700.0
2025-12-25,12.98,13.13,12.98,13.1,2898600.0
2025-12-26,13.09,13.4,13.0,13.21,5598900.0
2025-12-29,13.33,13.55,13.22,13.31,5997700.0
2025-12-30,13.22,13.84,13.17,13.4,8280201.0
2025-12-31,13.45,13.68,13.24,13.57,6935900.0
2026-01-05,13.57,13.59,13.37,13.47,5472100.0
2026-01-06,13.45,13.59,13.42,13.53,5312500.0
2026-01-07,13.54,13.54,13.23,13.27,5337701.0
2026-01-08,13.23,13.7,13.2,13.64,7355700.0
2026-01-09,13.72,14.8,13.72,13.98,12326500.0
2026-01-12,14.0,14.24,13.82,14.15,9585300.0
2026-01-13,14.1,14.18,13.7,13.74,7807330.0
2026-01-14,13.71,13.92,13.51,13.67,7036700.0
2026-01-15,13.55,13.75,13.46,13.54,4157500.0
2026-01-16,13.54,13.64,13.21,13.28,5534711.0
2026-01-19,13.24,13.66,13.23,13.56,4822800.0
2026-01-20,13.5,13.59,13.35,13.46,4316600.0
2026-01-21,13.4,13.54,13.34,13.52,3295500.0
2026-01-22,13.52,13.87,13.47,13.82,6137710.0
2026-01-23,13.8,14.1,13.79,14.1,7874700.0
2026-01-26,14.05,14.05,13.63,13.79,6326500.0
2026-01-27,13.73,13.78,13.33,13.67,5085700.0
2026-01-28,14.09,14.11,13.82,14.0,11290100.0
2026-01-29,13.96,14.09,13.89,13.99,8000900.0
2026-01-30,13.9,14.01,13.73,13.84,4670100.0
2026-02-02,13.77,14.04,13.62,13.7,7225800.0
2026-02-03,13.77,14.1,13.75,14.0,6879400.0
2026-02-04,14.04,14.74,14.04,14.53,16507200.0
2026-02-05,14.33,14.7,14.33,14.49,9948800.0
2026-02-06,14.4,15.07,14.38,14.71,11025700.0
2026-02-09,14.68,14.8,14.48,14.75,8693900.0
2026-02-10,14.73,14.74,14.51,14.66,5449302.0
2026-02-11,14.64,14.97,14.54,14.72,8485000.0
2026-02-12,14.4,14.73,14.38,14.52,8006630.0
2026-02-13,14.55,14.64,14.43,14.45,5424499.0
2026-02-24,14.48,14.65,14.46,14.61,5309600.0
2026-02-25,14.6,14.71,14.53,14.55,4765601.0
2026-02-26,14.52,14.59,14.43,14.45,4447800.0
2026-02-27,14.42,14.61,14.35,14.51,3993100.0
2026-03-02,14.4,14.59,14.16,14.18,6843700.0
2026-03-03,14.16,14.29,13.7,13.71,6877100.0
2026-03-04,13.7,13.73,13.41,13.49,6601291.0
2026-03-05,13.59,13.71,13.47,13.53,4281800.0
2026-03-06,13.46,14.04,13.46,14.01,5792700.0
2026-03-09,13.85,13.96,13.6,13.68,5061500.0
2026-03-10,13.7,13.94,13.7,13.9,3143400.0
2026-03-11,13.89,13.91,13.54,13.6,3604900.0
2026-03-12,13.55,13.62,13.37,13.42,4426001.0
2026-03-13,13.38,13.6,13.31,13.32,4361800.0
2026-03-16,13.32,13.74,13.32,13.5,7570900.0
2026-03-17,13.49,13.68,13.33,13.33,4579600.0
2026-03-18,13.34,13.42,13.2,13.37,3534500.0
2026-03-19,13.27,13.35,12.99,13.07,3977800.0
2026-03-20,13.06,13.22,12.7,12.71,4702600.0
2026-03-23,12.56,12.72,11.5,11.63,12495431.0
2026-03-24,11.9,12.06,11.6,12.05,6360832.0
2026-03-25,12.05,12.18,12.0,12.13,3985600.0
2026-03-26,12.09,12.26,11.88,11.98,3757400.0
2026-03-27,11.97,12.2,11.91,12.17,3293100.0
2026-03-30,12.0,12.34,12.0,12.34,4252700.0
2026-03-31,12.35,12.6,12.24,12.3,3609000.0
2026-04-01,12.52,12.6,12.23,12.29,4723700.0
2026-04-02,12.25,12.35,11.95,12.0,5235800.0
2026-04-03,11.99,12.1,11.65,11.65,4088453.0
2026-04-07,11.65,11.98,11.62,11.89,3995400.0
2026-04-08,12.19,12.29,12.06,12.26,4177800.0
2026-04-09,12.21,12.26,12.06,12.08,3280600.0
2026-04-10,12.1,12.32,12.1,12.22,3434800.0
2026-04-13,12.16,12.22,11.85,12.07,4415000.0
2026-04-14,12.13,12.23,12.04,12.22,4980800.0
2026-04-15,12.21,12.28,11.9,11.93,5709130.0
2026-04-16,11.93,12.16,11.88,12.1,4135400.0
2026-04-17,12.1,12.13,11.91,12.05,3207400.0
2026-04-20,12.0,12.11,11.95,12.09,3570600.0
2026-04-21,12.1,12.16,11.94,12.03,3270500.0
2026-04-22,12.01,12.05,11.94,12.0,2833000.0
2026-04-23,11.95,12.04,11.85,11.88,3760400.0
2026-04-24,11.9,12.23,11.84,12.2,6825900.0
2026-04-27,12.35,12.35,11.51,12.21,14185100.0
2026-04-28,12.1,12.25,11.87,11.99,7197200.0
2026-04-29,11.98,12.11,11.9,12.03,5377330.0
2026-04-30,11.6,11.7,11.26,11.4,16016000.0
2026-05-06,11.41,11.57,11.3,11.36,9599800.0
2026-05-07,11.36,11.53,11.26,11.37,7324541.0
2026-05-08,11.46,12.51,11.41,12.51,13505932.0
2026-05-11,12.51,12.58,12.31,12.49,19773400.0
2026-05-12,12.48,12.62,12.26,12.33,10606985.0
2026-05-13,12.44,12.59,12.31,12.48,11045235.0
2026-05-14,12.41,12.47,12.07,12.07,8827155.0
2026-05-15,12.15,12.18,11.72,11.82,7515765.0
2026-05-18,11.82,13.0,11.8,13.0,22720156.0
2026-05-19,12.94,13.24,12.74,12.78,31339300.0
2026-05-20,12.9,13.09,12.42,12.55,16891301.0
2026-05-21,12.69,12.69,12.06,12.09,14092281.0
2026-05-22,12.11,12.45,11.9,12.26,12191400.0
2026-05-25,12.27,12.69,12.17,12.4,14616070.0
2026-05-26,12.25,12.84,11.84,12.77,23077194.0
2026-05-27,12.56,12.8,12.38,12.57,12644120.0
2026-05-28,12.65,13.08,12.49,13.0,21188631.0
2026-05-29,12.94,13.5,12.7,13.2,23068592.0
2026-06-01,13.02,13.2,12.9,13.18,14295581.0
2026-06-02,13.05,13.12,12.45,12.5,14676866.0
2026-06-03,12.31,12.65,11.99,12.11,12153356.0
2026-06-04,11.88,12.36,11.68,12.21,10425516.0
2026-06-05,12.1,12.42,11.85,12.28,9144400.0
2026-06-08,11.86,12.1,11.45,11.51,10552500.0
2026-06-09,11.63,11.66,10.67,10.82,13352261.0
2026-06-10,10.53,10.7,10.06,10.17,10481000.0
2026-06-11,10.0,10.22,9.82,10.01,7442551.0
2026-06-12,10.16,10.3,9.94,10.03,6986000.0
2026-06-15,10.12,10.64,10.08,10.15,6921363.0
2026-06-16,10.17,10.19,9.84,10.05,6256900.0
2026-06-17,10.03,10.07,9.75,9.8,6113600.0
2026-06-18,9.8,9.89,9.62,9.69,5266700.0
2026-06-22,9.69,9.69,9.2,9.53,7536500.0
2026-06-23,9.51,9.74,9.46,9.58,4943300.0
2026-06-24,9.51,9.57,9.01,9.12,6661900.0
2026-06-25,9.12,9.2,8.88,8.98,5374915.0
2026-06-26,8.9,8.93,8.7,8.77,4736803.0
2026-06-29,8.6,8.78,8.36,8.68,6562833.0
2026-06-30,8.77,8.78,8.49,8.62,4756800.0
2026-07-01,8.62,8.93,8.58,8.76,6323000.0
2026-07-02,8.76,9.06,8.73,8.8,5356450.0
2026-07-03,8.82,9.63,8.81,9.4,12103630.0
2026-07-06,9.31,9.58,8.85,8.88,8450400.0
2026-07-07,8.91,8.92,8.65,8.69,5496500.0
2026-07-08,8.69,8.97,8.49,8.8,6337340.0
2026-07-09,9.39,9.68,9.39,9.68,4803265.0
2026-07-10,9.78,10.65,9.78,10.65,17226134.0
2026-07-13,11.72,11.72,11.72,11.72,5441826.0
2026-07-14,11.39,11.39,10.55,10.55,33122297.0
2026-07-15,10.28,11.61,10.1,11.35,38238170.0
2026-07-16,10.96,11.56,10.65,10.65,27546701.0
2026-07-17,10.65,11.72,10.65,11.72,26687450.0
2026-07-20,11.72,11.73,10.88,11.03,32288100.0
2026-07-21,10.9,10.9,9.93,9.93,26087481.0
2026-07-22,9.69,9.84,9.28,9.53,19673500.0
2026-07-23,9.35,9.56,9.2,9.54,15221849.0
2026-07-24,9.3,9.47,9.03,9.06,14178000.0
2026-07-27,8.89,9.3,8.86,9.23,10125400.0
2026-07-28,9.15,9.45,9.1,9.17,8497200.0
2026-07-29,9.25,9.68,9.2,9.34,12873800.0
2026-07-30,9.27,9.42,8.92,8.94,12441600.0
2026-07-31,9.09,9.35,9.08,9.34,11650500.0
2026-08-03,9.3,9.8,9.3,9.76,11201200.0
2026-08-04,9.74,9.86,9.68,9.85,8956201.0
2026-08-05,9.84,9.9,9.74,9.9,9211350.0
2026-08-06,9.82,10.2,9.81,10.16,9962800.0
2026-08-07,10.16,10.22,9.88,10.15,7821600.0
2026-08-10,10.2,10.48,10.01,10.44,8310777.0
2026-08-11,9.78,10.1,9.65,9.98,13038725.0
2026-08-12,9.9,10.23,9.9,10.09,10177777.0
2026-08-13,10.21,10.29,9.9,9.9,7685670.0
2026-08-14,9.9,10.1,9.8,9.91,5974583.0
2026-08-17,9.92,10.08,9.8,10.05,4810850.0
2026-08-18,9.98,10.13,9.89,10.08,5423200.0
2026-08-19,10.35,10.5,9.58,9.6,11635427.0
2026-08-20,9.77,9.77,9.44,9.67,5303320.0
2026-08-21,9.58,9.68,9.49,9.62,3595750.0
2026-08-24,9.6,9.72,9.46,9.54,3974700.0
2026-08-25,9.54,9.89,9.46,9.84,5342600.0
2026-08-26,9.8,9.92,9.73,9.78,4915100.0
2026-08-27,9.71,9.83,9.64,9.75,4137600.0
2026-08-28,9.75,9.92,9.71,9.88,4642200.0
