date,open,high,low,close,volume
2024-02-05,9.32,9.32,8.45,8.45,6359461.0
2024-02-06,7.87,8.92,7.62,8.59,8922461.0
2024-02-07,8.68,8.88,8.08,8.09,8070177.0
2024-02-08,8.25,8.9,8.25,8.9,5778203.0
2024-02-19,9.13,9.79,9.01,9.79,8365989.0
2024-02-20,9.9,10.14,9.5,10.03,5836785.0
2024-02-21,9.87,10.37,9.81,10.03,4041393.0
2024-02-22,10.07,10.24,9.81,10.17,4594126.0
2024-02-23,10.16,10.65,10.01,10.51,6297691.0
2024-02-26,10.45,10.76,10.37,10.52,5215273.0
2024-02-27,10.58,10.8,10.4,10.8,4923175.0
2024-02-28,10.88,11.15,9.9,9.9,9665808.0
2024-02-29,9.9,10.24,9.71,10.14,5267568.0
2024-03-01,10.19,10.33,9.77,9.97,8321781.0
2024-03-04,9.96,10.05,9.57,9.88,5437262.0
2024-03-05,9.88,10.28,9.71,10.28,9059100.0
2024-03-06,10.25,11.19,10.2,10.94,13778610.0
2024-03-07,10.9,10.93,10.51,10.51,7949784.0
2024-03-08,10.51,10.97,10.51,10.92,6003733.0
2024-03-11,10.92,11.38,10.72,11.23,7535785.0
2024-03-12,11.4,12.06,10.92,11.68,12225052.0
2024-03-13,11.56,12.8,11.47,12.3,14463951.0
2024-03-14,12.18,12.18,11.72,11.97,9314857.0
2024-03-15,11.81,12.08,11.5,11.69,6441310.0
2024-03-18,11.74,11.96,11.58,11.86,4533824.0
2024-03-19,12.0,12.36,11.86,12.36,8379198.0
2024-03-20,12.35,12.41,12.12,12.25,4277196.0
2024-03-21,12.26,12.31,11.89,12.01,5655272.0
2024-03-22,11.99,12.03,11.7,11.74,4408100.0
2024-03-25,11.73,11.75,11.02,11.1,5606074.0
2024-03-26,11.06,11.24,10.66,10.96,4383836.0
2024-03-27,10.99,11.06,10.4,10.44,4735242.0
2024-03-28,10.51,10.85,10.38,10.7,3938200.0
2024-03-29,10.68,10.81,10.5,10.71,2811732.0
2024-04-01,10.81,11.07,10.8,10.96,3279425.0
2024-04-02,11.0,11.18,10.77,10.8,3110798.0
2024-04-03,10.81,10.88,10.49,10.59,3259833.0
2024-04-08,10.56,10.56,10.16,10.16,3585400.0
2024-04-09,10.15,10.41,10.12,10.4,3057379.0
2024-04-10,10.42,10.42,10.0,10.16,3069980.0
2024-04-11,10.06,10.33,10.06,10.17,2112500.0
2024-04-12,10.18,10.33,10.1,10.12,2312700.0
2024-04-15,10.05,10.16,9.56,9.72,5536100.0
2024-04-16,9.66,9.69,9.12,9.45,4808600.0
2024-04-17,9.52,9.94,9.52,9.9,5059100.0
2024-04-18,9.86,10.03,9.62,9.92,3310019.0
2024-04-19,9.8,10.18,9.8,10.06,3600491.0
2024-04-22,10.1,10.1,9.66,9.83,2821379.0
2024-04-23,9.83,10.28,9.8,10.14,4279500.0
2024-04-24,10.15,10.55,10.1,10.36,5421010.0
2024-04-25,10.21,10.21,9.32,9.93,8215710.0
2024-04-26,9.88,10.2,9.85,10.01,4636256.0
2024-04-29,10.03,10.35,10.02,10.34,3576936.0
2024-04-30,10.61,10.61,10.12,10.21,3066391.0
2024-05-06,10.33,10.9,10.28,10.65,5485300.0
2024-05-07,10.73,10.73,10.55,10.66,3035800.0
2024-05-08,10.65,10.68,10.38,10.5,2415580.0
2024-05-09,10.49,11.2,10.4,11.15,7355300.0
2024-05-10,10.97,11.11,10.86,10.98,3641300.0
2024-05-13,10.99,10.99,10.58,10.66,3022800.0
2024-05-14,10.75,10.82,10.62,10.74,2256400.0
2024-05-15,10.74,10.81,10.57,10.59,2201100.0
2024-05-16,10.6,10.86,10.59,10.69,2415100.0
2024-05-17,10.65,10.82,10.61,10.78,2244261.0
2024-05-20,10.89,11.08,10.75,10.83,2356889.0
2024-05-21,10.89,11.25,10.78,11.0,5310189.0
2024-05-22,10.97,11.08,10.91,11.02,2103700.0
2024-05-23,10.94,11.03,10.64,10.66,3886300.0
2024-05-24,10.68,10.78,10.43,10.43,2322600.0
2024-05-27,10.67,10.85,10.47,10.65,3290700.0
2024-05-28,10.61,10.7,10.45,10.5,1783000.0
2024-05-29,10.55,10.61,10.28,10.33,2121900.0
2024-05-30,10.32,10.39,10.18,10.19,1760100.0
2024-05-31,10.19,10.35,10.19,10.28,1360600.0
2024-06-03,10.34,10.4,10.06,10.17,2937800.0
2024-06-04,10.07,10.28,9.99,10.23,1708700.0
2024-06-05,10.23,10.24,10.07,10.16,1133500.0
2024-06-06,10.18,10.2,9.78,9.84,3301611.0
2024-06-07,9.95,10.1,9.88,10.07,1381700.0
2024-06-11,10.08,10.08,9.89,9.98,1439600.0
2024-06-12,9.98,10.33,9.98,10.27,2016400.0
2024-06-13,10.3,10.45,10.18,10.25,1579000.0
2024-06-14,10.25,10.27,10.06,10.13,878511.0
2024-06-17,10.07,10.22,9.99,10.02,1179200.0
2024-06-18,10.06,10.06,9.88,9.93,1586900.0
2024-06-19,9.96,9.99,9.73,9.81,1237900.0
2024-06-20,9.76,9.83,9.57,9.61,1604300.0
2024-06-21,9.62,9.83,9.52,9.64,1757611.0
2024-06-24,9.52,9.6,9.05,9.05,3017100.0
2024-06-25,9.05,9.21,9.03,9.08,1180000.0
2024-06-26,9.09,9.45,9.06,9.44,1423200.0
2024-06-27,9.45,9.5,9.33,9.33,1087200.0
2024-06-28,9.3,9.66,9.23,9.32,2283950.0
2024-07-01,9.31,9.38,9.11,9.36,1209495.0
2024-07-02,9.38,9.46,9.31,9.44,1142044.0
2024-07-03,9.43,9.61,9.43,9.52,1727900.0
2024-07-04,9.6,9.62,9.27,9.3,1330496.0
2024-07-05,9.43,9.51,9.17,9.44,1238900.0
2024-07-08,9.57,10.2,9.47,10.03,7359802.0
2024-07-09,9.94,10.13,9.61,9.79,4481500.0
2024-07-10,9.8,10.08,9.75,9.9,2795100.0
2024-07-11,9.95,10.25,9.85,10.04,5331200.0
2024-07-12,10.04,10.09,9.63,9.65,4212100.0
2024-07-15,9.56,9.56,9.3,9.34,2336149.0
2024-07-16,9.34,9.4,9.24,9.33,1259400.0
2024-07-17,9.3,9.33,9.06,9.09,1720400.0
2024-07-18,9.04,9.25,8.75,9.19,3440800.0
2024-07-19,9.01,9.67,9.0,9.58,4740000.0
2024-07-22,9.54,10.01,9.47,9.85,4249700.0
2024-07-23,9.81,9.98,9.62,9.66,1886080.0
2024-07-24,9.65,9.77,9.57,9.6,1523300.0
2024-07-25,9.66,9.72,9.42,9.6,1459000.0
2024-07-26,9.62,9.76,9.56,9.61,1483200.0
2024-07-29,9.6,9.73,9.51,9.66,1041911.0
2024-07-30,9.68,9.74,9.56,9.61,1365900.0
2024-07-31,9.68,10.06,9.59,9.92,3628906.0
2024-08-01,9.9,10.04,9.85,9.85,2188500.0
2024-08-02,9.82,9.89,9.66,9.69,1566011.0
2024-08-05,9.76,9.92,9.56,9.57,1884400.0
2024-08-06,9.64,9.71,9.58,9.68,1498400.0
2024-08-07,9.71,9.73,9.5,9.52,1693200.0
2024-08-08,9.53,9.59,9.37,9.48,1104500.0
2024-08-09,9.5,9.57,9.35,9.37,1461900.0
2024-08-12,9.3,9.45,9.29,9.31,984500.0
2024-08-13,9.32,9.39,9.23,9.37,1110000.0
2024-08-14,9.36,9.48,9.36,9.36,1199700.0
2024-08-15,9.33,9.47,9.23,9.27,2709700.0
2024-08-16,9.3,9.69,9.19,9.49,3575706.0
2024-08-19,9.42,9.47,9.18,9.26,2437200.0
2024-08-20,9.31,9.31,9.1,9.15,1583500.0
2024-08-21,9.14,9.32,9.11,9.26,1617500.0
2024-08-22,9.26,9.31,9.12,9.15,1065700.0
2024-08-23,9.15,9.25,8.93,9.0,1328800.0
2024-08-26,9.0,9.22,8.97,9.14,980600.0
2024-08-27,9.15,9.22,9.07,9.09,1085400.0
2024-08-28,9.12,9.18,9.0,9.02,961107.0
2024-08-29,9.05,9.11,9.0,9.05,1058500.0
2024-08-30,9.1,9.22,8.98,9.13,2170090.0
2024-09-02,9.15,9.26,9.0,9.0,1734505.0
2024-09-03,9.06,9.16,8.95,9.15,2113200.0
2024-09-04,9.08,9.2,9.08,9.15,2016900.0
2024-09-05,9.21,9.75,9.19,9.63,5330000.0
2024-09-06,9.57,9.69,9.34,9.38,2047203.0
2024-09-09,9.29,9.46,9.2,9.32,1560855.0
2024-09-10,9.39,9.4,9.17,9.25,1032000.0
2024-09-11,9.26,9.3,9.14,9.16,976600.0
2024-09-12,9.21,9.27,8.95,8.98,2548000.0
2024-09-13,8.98,9.1,8.93,9.0,2214704.0
2024-09-18,9.08,9.08,8.72,8.86,2169461.0
2024-09-19,8.9,9.04,8.8,8.89,2250200.0
2024-09-20,8.91,8.91,8.78,8.8,1420100.0
2024-09-23,8.85,8.9,8.77,8.8,1144741.0
2024-09-24,8.82,9.06,8.82,9.0,2184441.0
2024-09-25,9.15,9.25,9.01,9.04,3117900.0
2024-09-26,9.13,9.44,9.01,9.32,4139125.0
2024-09-27,9.35,9.66,9.35,9.58,2778900.0
2024-09-30,9.85,10.31,9.65,10.28,8878152.0
2024-10-08,11.29,11.29,10.03,10.6,12869206.0
2024-10-09,10.42,10.42,9.55,9.61,8694371.0
2024-10-10,9.65,9.85,9.56,9.67,5147880.0
2024-10-11,9.72,9.75,9.15,9.26,6329579.0
2024-10-14,9.3,9.88,9.28,9.83,8450707.0
2024-10-15,9.88,10.08,9.7,9.87,6025944.0
2024-10-16,9.88,10.18,9.57,9.68,6218744.0
2024-10-17,9.74,9.92,9.53,9.55,5397864.0
2024-10-18,9.54,9.7,9.42,9.59,7088882.0
2024-10-21,9.61,9.62,9.42,9.57,8132140.0
2024-10-22,9.5,10.53,9.46,10.53,23175169.0
2024-10-23,10.87,11.38,10.58,10.81,28588176.0
2024-10-24,10.79,10.79,10.2,10.27,12512601.0
2024-10-25,10.21,10.69,10.16,10.44,13337200.0
2024-10-28,10.48,10.63,10.46,10.6,9160301.0
2024-10-29,10.7,10.72,10.19,10.19,9300200.0
2024-10-30,10.12,10.28,10.1,10.24,4981422.0
2024-10-31,10.25,10.37,10.16,10.28,6350191.0
2024-11-01,10.27,10.33,9.91,10.09,5990100.0
2024-11-04,10.07,10.33,10.01,10.32,5086700.0
2024-11-05,10.23,10.43,10.23,10.36,6501700.0
2024-11-06,10.38,10.5,10.21,10.32,6699400.0
2024-11-07,10.32,10.61,10.26,10.53,6827644.0
2024-11-08,10.54,10.66,10.36,10.56,7106000.0
2024-11-11,10.8,11.08,10.7,11.05,10735864.0
2024-11-12,10.94,11.15,10.57,10.73,7781007.0
2024-11-13,10.61,10.92,10.45,10.84,7527400.0
2024-11-14,10.73,10.95,10.53,10.55,6413800.0
2024-11-15,10.57,10.95,10.48,10.48,6562700.0
2024-11-18,10.49,10.57,10.1,10.26,4839178.0
2024-11-19,10.19,10.37,10.19,10.35,3758848.0
2024-11-20,10.3,10.69,10.3,10.48,3840440.0
2024-11-21,10.46,10.85,10.41,10.53,4437700.0
2024-11-22,10.52,10.62,10.11,10.12,5325200.0
2024-11-25,10.24,10.39,10.14,10.33,5327086.0
2024-11-26,10.6,10.63,10.32,10.44,5821341.0
2024-11-27,10.56,10.7,10.34,10.68,6025700.0
2024-11-28,10.64,10.83,10.62,10.76,5102358.0
2024-11-29,10.75,10.89,10.64,10.78,4768600.0
2024-12-02,10.8,11.11,10.69,11.08,8526015.0
2024-12-03,11.1,12.19,11.1,12.19,14864913.0
2024-12-04,12.55,12.8,11.6,11.85,32804614.0
2024-12-05,11.95,12.0,11.51,11.75,17116546.0
2024-12-06,11.72,11.96,11.53,11.82,13060949.0
2024-12-09,11.79,11.79,11.38,11.43,10615750.0
2024-12-10,11.69,11.77,11.44,11.51,7553736.0
2024-12-11,11.5,11.93,11.48,11.88,10387500.0
2024-12-12,11.82,12.06,11.68,11.85,7160807.0
2024-12-13,11.96,13.04,11.83,13.04,28557026.0
2024-12-16,14.34,14.34,14.08,14.34,12345821.0
2024-12-17,14.34,14.35,12.92,13.14,39602614.0
2024-12-18,13.06,13.3,12.29,12.9,26933863.0
2024-12-19,12.71,12.95,11.98,12.41,20289793.0
2024-12-20,12.8,12.92,12.53,12.66,16052200.0
2024-12-23,12.43,12.84,12.02,12.37,13714611.0
2024-12-24,12.27,12.5,12.12,12.35,10062931.0
2024-12-25,12.35,12.65,11.6,11.74,13181719.0
2024-12-26,11.87,12.32,11.7,12.08,9654377.0
2024-12-27,12.24,12.29,11.84,11.94,7255279.0
2024-12-30,11.83,11.83,11.48,11.53,6152159.0
2024-12-31,11.62,11.7,11.3,11.3,4410299.0
2025-01-02,11.31,11.72,11.12,11.22,6281094.0
2025-01-03,11.29,11.33,10.56,10.63,6533306.0
2025-01-06,10.58,10.58,10.24,10.36,4424223.0
2025-01-07,10.4,10.62,10.32,10.62,3431966.0
2025-01-08,10.62,10.65,10.19,10.47,5057878.0
2025-01-09,10.47,10.8,10.44,10.74,4270919.0
2025-01-10,10.75,10.77,10.29,10.29,3924400.0
2025-01-13,10.21,10.3,9.92,10.26,3237200.0
2025-01-14,10.53,10.77,10.46,10.76,5075299.0
2025-01-15,10.72,11.19,10.72,11.02,5860146.0
2025-01-16,11.16,11.36,10.98,11.08,5148700.0
2025-01-17,11.08,11.49,11.05,11.39,6262946.0
2025-01-20,11.48,11.82,11.31,11.64,7116700.0
2025-01-21,11.72,12.04,11.53,11.6,4948600.0
2025-01-22,11.6,11.7,11.5,11.53,3185200.0
2025-01-23,11.67,11.92,11.4,11.4,4095700.0
2025-01-24,11.4,11.96,11.31,11.82,5609246.0
2025-01-27,11.82,12.05,11.67,11.76,3958800.0
2025-02-05,11.88,12.42,11.66,12.33,12076132.0
2025-02-06,12.17,12.4,11.99,12.33,6796088.0
2025-02-07,12.24,12.51,12.23,12.33,6765573.0
2025-02-10,12.45,13.1,12.13,12.45,15300824.0
2025-02-11,12.45,12.94,12.4,12.91,8328936.0
2025-02-12,12.9,13.17,12.77,13.16,6486871.0
2025-02-13,13.16,13.26,12.81,12.81,6830200.0
2025-02-14,12.88,12.95,12.65,12.68,5986459.0
2025-02-17,12.86,13.29,12.7,13.06,8601210.0
2025-02-18,13.27,13.3,12.71,12.8,6212500.0
2025-02-19,12.85,13.27,12.71,13.18,6578500.0
2025-02-20,13.19,13.55,13.08,13.42,5070800.0
2025-02-21,13.39,13.8,13.3,13.76,7785004.0
2025-02-24,13.93,14.18,13.56,13.56,10077549.0
2025-02-25,13.55,14.02,13.33,13.65,7351812.0
2025-02-26,13.56,14.61,13.56,14.56,14928013.0
2025-02-27,14.66,15.0,14.08,14.71,16468786.0
2025-02-28,14.59,15.18,14.59,14.79,10420640.0
2025-03-03,14.9,15.18,14.81,15.08,12023202.0
2025-03-04,15.2,15.57,14.84,15.54,18882535.0
2025-03-05,15.24,15.3,13.99,13.99,28937068.0
2025-03-06,13.99,14.4,13.63,14.36,16331793.0
2025-03-07,14.25,14.94,14.13,14.85,13419119.0
2025-03-10,14.76,15.47,14.71,15.27,15643047.0
2025-03-11,15.0,15.2,14.24,14.88,13921708.0
2025-03-12,14.9,15.45,14.8,15.19,19586993.0
2025-03-13,15.39,15.59,14.91,15.43,17976654.0
2025-03-14,15.66,16.54,15.27,15.35,31930356.0
2025-03-17,15.19,15.19,14.36,14.7,26430009.0
2025-03-18,14.68,15.27,14.61,15.09,15092764.0
2025-03-19,15.09,15.47,14.5,14.86,18971506.0
2025-03-20,15.05,15.08,14.6,14.85,14650239.0
2025-03-21,14.78,14.78,13.82,14.59,16482433.0
2025-03-24,14.58,15.07,14.58,15.02,21099678.0
2025-03-25,16.52,16.52,15.6,16.52,75070702.0
2025-03-26,14.87,16.38,14.87,15.06,91166735.0
2025-03-27,14.51,14.51,13.55,13.55,43060706.0
2025-03-28,12.87,13.13,12.2,12.2,30570270.0
2025-03-31,11.7,11.75,11.12,11.24,31284615.0
2025-04-01,11.56,11.63,11.27,11.3,21414283.0
2025-04-02,11.17,11.4,11.17,11.25,16169915.0
2025-04-03,11.1,11.29,10.85,10.97,17118706.0
2025-04-07,10.22,10.38,9.87,9.87,12178527.0
2025-04-08,9.51,9.81,9.34,9.7,20080950.0
2025-04-09,9.5,10.61,8.94,10.39,28760839.0
2025-04-10,10.54,10.85,10.42,10.69,20753254.0
2025-04-11,11.16,11.41,10.98,11.19,26022945.0
2025-04-14,11.42,11.52,11.12,11.13,18409257.0
2025-04-15,11.12,11.28,10.87,10.98,12402500.0
2025-04-16,10.88,10.95,10.45,10.56,10216600.0
2025-04-17,10.53,11.0,10.36,10.65,10692600.0
2025-04-18,10.57,10.82,10.45,10.62,7745575.0
2025-04-21,10.78,10.78,10.59,10.74,5911500.0
2025-04-22,10.8,10.84,10.53,10.56,6535120.0
2025-04-23,10.58,10.87,10.56,10.74,9903631.0
2025-04-24,10.72,10.76,10.44,10.49,8814290.0
2025-04-25,10.53,10.73,10.41,10.49,6947308.0
2025-04-28,10.43,10.54,10.25,10.49,7714600.0
2025-04-29,10.44,10.98,10.38,10.86,12761986.0
2025-04-30,11.51,11.51,11.09,11.28,23307702.0
2025-05-06,11.21,11.47,11.08,11.41,19650940.0
2025-05-07,11.45,11.63,11.19,11.33,16258688.0
2025-05-08,11.27,11.5,11.21,11.37,12195500.0
2025-05-09,11.34,11.4,11.1,11.12,8441890.0
2025-05-12,11.26,11.45,11.22,11.37,10102854.0
2025-05-13,11.47,11.48,11.25,11.36,7536260.0
2025-05-14,11.31,11.4,11.18,11.29,6897400.0
2025-05-15,11.25,11.25,11.06,11.08,5873500.0
2025-05-16,11.06,11.36,11.03,11.19,11017300.0
2025-05-19,11.21,11.27,11.03,11.15,6428100.0
2025-05-20,11.2,11.29,11.06,11.2,7303898.0
2025-05-21,11.21,11.21,10.86,10.89,14428829.0
2025-05-22,10.86,10.95,10.65,10.73,6698816.0
2025-05-23,10.73,10.76,10.39,10.43,11671800.0
2025-05-26,10.44,10.59,10.38,10.5,5737593.0
