date,open,high,low,close,volume
2025-05-27,10.5,10.75,10.42,10.64,9158600.0
2025-05-28,10.65,10.74,10.51,10.58,6150100.0
2025-05-29,10.57,10.75,10.53,10.71,6320500.0
2025-05-30,10.7,10.71,10.47,10.49,6077100.0
2025-06-03,10.49,10.59,10.44,10.57,4503266.0
2025-06-04,10.57,10.74,10.5,10.66,6855100.0
2025-06-05,10.73,10.96,10.61,10.8,11499131.0
2025-06-06,10.84,10.84,10.57,10.67,8128463.0
2025-06-09,10.63,11.0,10.63,10.95,11704911.0
2025-06-10,11.08,11.12,10.69,10.95,15017556.0
2025-06-11,10.88,11.19,10.84,10.99,13016531.0
2025-06-12,11.02,11.14,10.93,11.1,12123008.0
2025-06-13,11.1,11.1,10.66,10.71,11061200.0
2025-06-16,10.7,11.28,10.68,10.94,16398689.0
2025-06-17,10.93,11.01,10.71,10.75,10807881.0
2025-06-18,10.7,10.74,10.55,10.6,7398512.0
2025-06-19,10.57,10.64,10.31,10.33,7374600.0
2025-06-20,10.34,10.43,10.18,10.19,5326674.0
2025-06-23,10.06,10.45,10.06,10.41,5218683.0
2025-06-24,10.42,10.62,10.42,10.51,9809700.0
2025-06-25,10.58,10.66,10.49,10.61,8244052.0
2025-06-26,10.61,10.64,10.53,10.56,6921800.0
2025-06-27,10.6,10.73,10.56,10.68,6922788.0
2025-06-30,10.78,10.87,10.72,10.82,7216808.0
2025-07-01,10.83,10.88,10.7,10.85,6363800.0
2025-07-02,10.95,10.96,10.74,10.8,6681122.0
2025-07-03,10.77,10.85,10.76,10.8,6906800.0
2025-07-04,10.81,10.82,10.62,10.63,7434152.0
2025-07-07,10.62,10.73,10.6,10.71,5186200.0
2025-07-08,10.73,10.9,10.7,10.89,7293300.0
2025-07-09,11.98,11.98,11.91,11.98,29881297.0
2025-07-10,12.0,13.18,11.92,12.41,79791411.0
2025-07-11,11.93,12.18,11.63,12.04,51230395.0
2025-07-14,12.25,13.24,12.14,13.24,70185459.0
2025-07-15,13.43,14.44,12.81,13.51,83610614.0
2025-07-16,13.22,14.38,12.93,13.68,68007688.0
2025-07-17,13.26,13.98,12.86,13.05,49953915.0
2025-07-18,12.8,13.04,12.51,12.69,37249023.0
2025-07-21,12.9,13.28,12.75,12.77,36663919.0
2025-07-22,12.53,12.67,12.3,12.33,33779047.0
2025-07-23,12.38,12.54,12.2,12.22,22787508.0
2025-07-24,12.27,12.48,12.26,12.43,18860243.0
2025-07-25,12.6,12.6,12.3,12.37,17949557.0
2025-07-28,12.37,12.53,12.36,12.47,14228500.0
2025-07-29,12.45,12.97,12.26,12.88,32607508.0
2025-07-30,12.77,12.88,12.62,12.87,22511804.0
2025-07-31,13.02,13.16,12.54,12.68,23938304.0
2025-08-01,12.6,12.75,12.31,12.38,17311304.0
2025-08-04,12.37,12.68,12.22,12.65,14269251.0
2025-08-05,12.62,12.85,12.58,12.77,16229260.0
2025-08-06,12.66,13.18,12.65,13.01,28611677.0
2025-08-07,13.25,13.4,12.79,12.85,23006977.0
2025-08-08,12.86,13.05,12.74,12.95,16883156.0
2025-08-11,12.95,12.98,12.81,12.85,15857541.0
2025-08-12,12.85,13.81,12.78,13.4,39036192.0
2025-08-13,13.38,13.99,13.35,13.6,42038512.0
2025-08-14,13.42,13.6,12.97,13.08,26625931.0
2025-08-15,13.09,13.55,13.09,13.52,22657555.0
2025-08-18,14.0,14.27,13.7,13.78,36477537.0
2025-08-19,13.96,13.96,13.61,13.8,24439412.0
2025-08-20,13.8,13.82,13.43,13.66,17533739.0
2025-08-21,13.66,13.66,13.36,13.42,14186508.0
2025-08-22,13.49,13.53,13.31,13.44,12915300.0
2025-08-25,13.69,14.05,13.59,13.84,28167591.0
2025-08-26,13.88,13.89,13.44,13.46,19235433.0
2025-08-27,13.45,13.49,13.0,13.01,18293693.0
2025-08-28,13.0,13.14,12.6,13.05,15738785.0
2025-08-29,13.05,13.18,12.91,12.91,13625299.0
2025-09-01,13.01,13.09,12.9,12.98,9875600.0
2025-09-02,12.98,12.98,12.58,12.84,11431787.0
2025-09-03,12.92,12.93,12.41,12.43,7840749.0
2025-09-04,12.44,12.62,12.23,12.4,8131700.0
2025-09-05,12.97,13.23,12.69,13.03,20502213.0
2025-09-08,12.89,13.22,12.89,13.13,15427671.0
2025-09-09,13.14,13.18,12.85,12.88,10173366.0
2025-09-10,12.8,13.03,12.8,12.86,6431800.0
2025-09-11,12.84,13.12,12.63,13.11,10140586.0
2025-09-12,13.11,13.3,13.02,13.2,13358553.0
2025-09-15,13.22,13.28,12.98,13.01,7992100.0
2025-09-16,13.05,13.3,13.01,13.27,11464200.0
2025-09-17,13.37,13.58,13.21,13.28,11209300.0
2025-09-18,13.28,13.44,13.18,13.3,18356954.0
2025-09-19,13.3,13.37,12.91,13.01,10164100.0
2025-09-22,12.9,13.08,12.84,12.98,7055700.0
2025-09-23,12.91,13.01,12.52,12.78,8374300.0
2025-09-24,12.87,12.87,12.63,12.86,6708600.0
2025-09-25,12.89,13.59,12.89,13.24,19151158.0
2025-09-26,13.1,13.61,12.94,13.2,17063400.0
2025-09-29,13.46,13.59,13.19,13.46,16711543.0
2025-09-30,13.46,13.49,13.15,13.22,10760496.0
2025-10-09,13.25,13.31,13.16,13.2,10204600.0
2025-10-10,13.16,13.63,13.13,13.39,15160800.0
2025-10-13,13.06,13.34,12.75,13.32,9441100.0
2025-10-14,13.31,13.55,13.27,13.47,15909800.0
2025-10-15,13.5,13.87,13.43,13.79,20059100.0
2025-10-16,13.75,13.75,13.16,13.28,14190762.0
2025-10-17,13.25,13.27,12.79,12.81,10849762.0
2025-10-20,13.04,13.07,12.78,12.87,6144000.0
2025-10-21,12.75,13.43,12.75,13.32,13882540.0
2025-10-22,13.24,13.29,13.03,13.04,7361600.0
2025-10-23,13.0,13.05,12.75,13.02,8854414.0
2025-10-24,12.97,13.45,12.88,13.39,14959000.0
2025-10-27,13.51,13.58,13.19,13.4,13187900.0
2025-10-28,13.41,13.64,13.28,13.54,12537062.0
2025-10-29,13.51,13.57,13.39,13.53,9118500.0
2025-10-30,13.59,13.6,12.94,12.96,18054648.0
2025-10-31,12.97,13.18,12.94,13.12,11120100.0
2025-11-03,13.13,13.34,12.97,13.25,11321412.0
2025-11-04,13.25,13.5,12.99,13.4,15134500.0
2025-11-05,13.25,13.54,13.08,13.51,11546739.0
2025-11-06,13.55,13.58,13.4,13.47,7617672.0
2025-11-07,13.55,13.55,13.26,13.32,6446000.0
2025-11-10,13.33,13.57,13.33,13.42,8167900.0
2025-11-11,13.45,13.49,13.15,13.17,8305800.0
2025-11-12,13.15,13.23,12.92,12.97,9434000.0
2025-11-13,12.97,13.15,12.83,13.09,6257948.0
2025-11-14,13.05,13.47,13.01,13.18,12098500.0
2025-11-17,13.16,13.31,13.05,13.25,5641000.0
2025-11-18,13.24,13.24,12.96,12.98,6852000.0
2025-11-19,12.9,12.96,12.55,12.6,9960548.0
2025-11-20,12.69,12.74,12.39,12.46,6653400.0
2025-11-21,12.39,12.48,11.91,11.92,8814700.0
2025-11-24,11.99,12.18,11.93,12.18,5783158.0
2025-11-25,12.25,12.35,12.14,12.31,7015900.0
2025-11-26,12.25,12.31,12.03,12.09,4502400.0
2025-11-27,12.12,12.25,12.07,12.14,4123316.0
2025-11-28,12.14,12.27,12.07,12.27,3758300.0
2025-12-01,12.24,13.1,12.24,12.89,17688116.0
2025-12-02,12.86,13.0,12.69,12.95,10663000.0
2025-12-03,12.95,13.11,12.8,13.04,9128416.0
2025-12-04,13.09,13.24,12.96,13.0,8550800.0
2025-12-05,13.0,13.1,12.8,12.99,6628849.0
2025-12-08,12.95,13.02,12.81,12.91,6829800.0
2025-12-09,12.87,13.04,12.83,12.93,5081900.0
2025-12-10,12.93,13.06,12.65,13.03,6974800.0
2025-12-11,13.03,13.08,12.75,12.84,7708400.0
2025-12-12,12.85,13.1,12.7,13.04,11403600.0
2025-12-15,12.96,13.19,12.79,12.97,6616300.0
2025-12-16,12.9,13.3,12.79,13.2,13906736.0
2025-12-17,13.19,13.54,13.06,13.43,13861542.0
2025-12-18,13.39,13.79,13.31,13.32,16551200.0
2025-12-19,13.41,13.85,13.36,13.73,14177300.0
2025-12-22,13.73,14.03,13.46,13.94,15411605.0
2025-12-23,13.82,13.89,13.57,13.75,9779900.0
2025-12-24,13.74,13.97,13.61,13.86,8404800.0
2025-12-25,13.8,14.04,13.77,13.94,8168900.0
2025-12-26,13.89,14.0,13.69,13.77,7748699.0
2025-12-29,13.75,13.96,13.66,13.9,6544833.0
2025-12-30,13.85,14.3,13.77,14.07,9128466.0
2025-12-31,14.09,14.19,13.72,14.03,7113500.0
2026-01-05,13.94,14.05,13.82,13.91,6445600.0
2026-01-06,13.91,14.11,13.85,14.03,9144553.0
2026-01-07,13.98,14.69,13.94,14.36,14645866.0
2026-01-08,14.0,14.23,13.87,14.19,10178577.0
2026-01-09,14.19,14.23,13.97,14.12,8430164.0
2026-01-12,14.1,14.16,13.9,14.1,8031940.0
2026-01-13,14.09,14.1,13.67,13.69,8487900.0
2026-01-14,13.82,14.19,13.65,13.81,10308290.0
2026-01-15,13.7,13.88,13.67,13.76,5182933.0
2026-01-16,13.88,13.91,13.71,13.78,4184889.0
2026-01-19,13.73,14.22,13.72,14.13,7913226.0
2026-01-20,14.13,14.27,13.97,14.06,4755100.0
2026-01-21,13.97,14.24,13.86,14.18,7120112.0
2026-01-22,14.17,14.28,14.13,14.25,4670200.0
2026-01-23,14.3,14.46,14.05,14.39,6344732.0
2026-01-26,14.39,14.87,14.21,14.31,7825957.0
2026-01-27,14.32,14.39,13.97,14.2,5289049.0
2026-01-28,14.2,14.26,13.88,14.13,7357861.0
2026-01-29,14.05,14.39,13.92,14.02,7893100.0
2026-01-30,13.95,14.58,13.92,14.48,11850804.0
2026-02-02,14.45,14.68,14.3,14.31,10794700.0
2026-02-03,14.34,14.46,14.1,14.31,7030200.0
2026-02-04,14.28,14.46,14.16,14.28,4705500.0
2026-02-05,14.35,14.53,14.26,14.27,5978700.0
2026-02-06,14.1,14.41,14.07,14.08,6334266.0
2026-02-09,14.15,14.27,14.04,14.23,6296400.0
2026-02-10,14.22,14.37,13.96,13.96,6210500.0
2026-02-11,13.93,14.06,13.86,13.9,3459900.0
2026-02-12,13.88,13.95,13.7,13.78,5472166.0
2026-02-13,13.82,14.23,13.8,14.04,6958924.0
2026-02-24,14.18,14.7,14.1,14.36,12892924.0
2026-02-25,14.35,14.35,13.64,13.69,14958148.0
2026-02-26,13.64,13.68,13.28,13.49,8565100.0
2026-02-27,13.45,13.46,13.32,13.38,4720000.0
2026-03-02,13.15,13.25,12.8,12.89,8481400.0
2026-03-03,12.86,13.06,12.48,12.52,7378673.0
2026-03-04,12.58,12.58,12.22,12.26,5914673.0
2026-03-05,12.45,12.5,12.31,12.36,4822000.0
2026-03-06,12.49,12.5,12.36,12.46,4052500.0
2026-03-09,12.19,12.34,12.05,12.24,5690500.0
2026-03-10,12.4,12.68,12.35,12.66,5744700.0
2026-03-11,12.7,12.85,12.54,12.63,5966581.0
2026-03-12,12.6,12.63,12.38,12.48,3492900.0
2026-03-13,12.41,12.56,12.36,12.38,3186900.0
2026-03-16,12.38,12.53,12.29,12.42,4675800.0
2026-03-17,12.4,12.52,12.27,12.29,3541200.0
2026-03-18,12.29,12.5,12.17,12.42,3757400.0
2026-03-19,12.26,12.36,12.03,12.11,3631000.0
2026-03-20,12.1,12.23,11.9,11.91,5222444.0
2026-03-23,11.8,11.89,11.11,11.18,6799254.0
2026-03-24,11.4,11.54,11.24,11.53,4708300.0
2026-03-25,11.58,11.78,11.55,11.75,3242400.0
2026-03-26,11.76,12.02,11.67,11.73,4411300.0
2026-03-27,11.62,11.8,11.62,11.77,2679400.0
2026-03-30,11.66,11.87,11.6,11.8,3090955.0
2026-03-31,11.84,11.96,11.67,11.67,3546300.0
2026-04-01,11.9,11.94,11.67,11.94,4574300.0
2026-04-02,11.85,11.97,11.69,11.82,5631000.0
2026-04-03,11.84,11.92,11.53,11.7,5037300.0
2026-04-07,11.67,11.88,11.56,11.82,4941200.0
2026-04-08,12.05,12.22,11.92,12.21,5002600.0
2026-04-09,12.11,12.26,12.06,12.15,4980600.0
2026-04-10,12.16,12.39,12.16,12.24,5691000.0
2026-04-13,12.25,12.3,12.09,12.2,4469500.0
2026-04-14,12.2,12.25,12.06,12.18,4218700.0
2026-04-15,12.17,12.23,12.06,12.1,4562700.0
2026-04-16,12.15,12.27,12.05,12.22,4984200.0
2026-04-17,12.2,12.58,12.14,12.4,8587900.0
2026-04-20,12.41,12.48,12.25,12.3,5886900.0
2026-04-21,12.16,12.18,11.73,11.86,10205000.0
2026-04-22,11.78,11.95,11.76,11.85,4305500.0
2026-04-23,11.82,12.08,11.81,11.83,5378200.0
2026-04-24,11.78,11.95,11.54,11.68,6155100.0
2026-04-27,11.67,11.91,11.51,11.9,5657700.0
2026-04-28,11.82,11.97,11.67,11.76,4981798.0
2026-04-29,11.69,11.96,11.63,11.95,5014177.0
2026-04-30,11.95,12.5,11.88,12.46,7974000.0
2026-05-06,12.4,12.51,12.13,12.19,9013600.0
2026-05-07,12.18,12.35,12.09,12.11,5142700.0
2026-05-08,12.13,12.29,12.03,12.22,4901102.0
2026-05-11,12.27,12.32,12.08,12.21,6593602.0
2026-05-12,12.2,12.42,12.06,12.19,6934586.0
2026-05-13,12.17,12.59,12.11,12.35,6554600.0
2026-05-14,12.34,12.38,12.1,12.21,5262000.0
2026-05-15,12.17,13.33,12.17,12.89,22592600.0
2026-05-18,12.8,12.81,11.83,11.92,16099774.0
2026-05-19,11.85,11.9,11.56,11.78,7793700.0
2026-05-20,11.69,11.74,11.43,11.56,5478200.0
2026-05-21,11.52,11.72,11.18,11.2,5456800.0
2026-05-22,11.3,11.38,11.06,11.14,3808873.0
2026-05-25,11.12,11.2,10.73,10.93,5011885.0
2026-05-26,10.83,10.98,10.68,10.89,3303785.0
2026-05-27,10.88,10.88,10.5,10.55,3237200.0
2026-05-28,10.58,10.68,10.39,10.59,2522800.0
2026-05-29,10.6,10.64,10.33,10.36,3249275.0
2026-06-01,10.41,10.65,10.26,10.64,3749975.0
2026-06-02,10.62,10.62,10.35,10.37,2425900.0
2026-06-03,10.36,10.44,10.18,10.31,2777000.0
2026-06-04,10.29,10.33,10.04,10.13,2185000.0
2026-06-05,10.13,10.36,9.92,10.21,3488900.0
2026-06-08,10.02,10.21,9.8,9.94,3055500.0
2026-06-09,10.0,10.1,9.9,10.03,1808360.0
2026-06-10,9.95,10.05,9.77,9.87,2268900.0
2026-06-11,9.8,9.86,9.5,9.61,3421100.0
2026-06-12,9.72,9.78,9.58,9.7,2746766.0
2026-06-15,9.75,9.89,9.62,9.7,2729500.0
2026-06-16,9.72,9.72,9.41,9.56,4206500.0
2026-06-17,9.56,9.59,9.33,9.39,3443931.0
2026-06-18,9.43,9.43,9.2,9.38,2133400.0
2026-06-22,9.4,9.4,9.01,9.28,3583117.0
2026-06-23,9.26,9.5,9.24,9.35,3052831.0
2026-06-24,9.34,9.36,9.01,9.12,3276900.0
2026-06-25,9.12,9.12,8.84,8.91,2741900.0
2026-06-26,8.9,8.9,8.62,8.64,4466900.0
2026-06-29,8.63,8.7,8.41,8.61,3578000.0
2026-06-30,8.61,8.71,8.51,8.65,2690700.0
2026-07-01,8.63,8.93,8.6,8.83,3934200.0
2026-07-02,8.9,9.06,8.81,8.83,3190000.0
2026-07-03,9.0,9.28,8.95,9.18,6169499.0
2026-07-06,9.16,9.28,9.01,9.01,3595599.0
2026-07-07,8.98,9.06,8.77,8.8,2768299.0
2026-07-08,8.76,8.8,8.6,8.69,2378100.0
2026-07-09,8.75,8.75,8.42,8.6,3268200.0
2026-07-10,8.62,8.89,8.51,8.7,2761000.0
2026-07-13,8.66,8.73,8.42,8.45,2763500.0
2026-07-14,8.5,8.51,8.35,8.47,2917300.0
2026-07-15,8.45,8.72,8.43,8.64,2930200.0
2026-07-16,8.61,9.35,8.59,9.13,9103523.0
2026-07-17,8.94,9.13,8.67,8.72,5778100.0
2026-07-20,8.73,8.86,8.38,8.44,4975700.0
2026-07-21,8.48,8.52,8.14,8.25,5318600.0
2026-07-22,8.28,8.35,8.1,8.15,3666600.0
2026-07-23,8.19,8.34,8.15,8.31,3202700.0
2026-07-24,8.3,8.3,8.11,8.12,2643300.0
2026-07-27,8.17,8.46,8.13,8.43,4185200.0
2026-07-28,8.35,8.85,8.35,8.57,4199800.0
2026-07-29,8.54,8.79,8.48,8.52,5504100.0
2026-07-30,8.51,8.61,8.36,8.43,4499200.0
2026-07-31,8.51,8.73,8.5,8.72,4988903.0
2026-08-03,8.75,8.93,8.72,8.92,3322600.0
2026-08-04,8.93,8.99,8.85,8.89,3406800.0
2026-08-05,8.9,9.09,8.88,9.05,4665350.0
2026-08-06,9.04,9.63,9.0,9.56,13040500.0
2026-08-07,9.55,9.87,9.39,9.66,8435800.0
2026-08-10,9.68,9.7,9.47,9.5,4164700.0
2026-08-11,9.5,9.65,9.32,9.62,5015700.0
2026-08-12,9.6,10.0,9.6,9.99,5710688.0
2026-08-13,9.99,10.04,9.65,9.66,4341500.0
2026-08-14,9.73,9.73,9.55,9.58,3227400.0
2026-08-17,9.59,9.68,9.46,9.54,2323660.0
2026-08-18,9.55,9.56,9.35,9.46,3278500.0
2026-08-19,9.54,9.54,9.1,9.19,2829000.0
2026-08-20,9.25,9.42,9.2,9.34,2785200.0
2026-08-21,9.35,9.42,9.2,9.41,2284980.0
2026-08-24,9.4,9.51,9.28,9.37,2768600.0
2026-08-25,9.33,9.71,9.33,9.69,3313200.0
2026-08-26,9.7,10.24,9.65,10.13,8048544.0
2026-08-27,10.13,10.28,9.81,10.03,9389600.0
2026-08-28,10.03,10.05,9.83,9.85,4235700.0
