date,open,high,low,close,volume
2024-02-05,23.11,23.52,21.4,22.2,832956.0
2024-02-06,22.2,23.71,21.41,23.1,539460.0
2024-02-07,23.04,23.7,22.7,22.88,575950.0
2024-02-08,22.64,25.38,22.64,25.12,938455.0
2024-02-19,25.12,25.94,24.65,24.99,532067.0
2024-02-20,24.99,25.45,24.7,25.31,385622.0
2024-02-21,25.31,26.0,25.03,25.45,732554.0
2024-02-22,24.96,25.97,24.96,25.47,416673.0
2024-02-23,25.5,25.9,25.23,25.7,532723.0
2024-02-26,25.77,25.99,25.36,25.6,561738.0
2024-02-27,25.45,25.87,25.31,25.87,512603.0
2024-02-28,26.08,26.88,24.98,24.98,1096207.0
2024-02-29,24.61,25.7,24.61,25.5,736621.0
2024-03-01,25.59,26.0,25.3,25.49,514425.0
2024-03-04,25.4,25.98,24.95,25.01,616070.0
2024-03-05,24.98,24.98,23.98,24.13,541618.0
2024-03-06,23.98,24.59,23.72,23.91,482480.0
2024-03-07,23.91,24.17,23.44,23.52,411214.0
2024-03-08,23.69,23.75,23.31,23.51,279362.0
2024-03-11,23.68,25.97,23.65,25.37,1532910.0
2024-03-12,25.5,25.74,24.93,25.25,864497.0
2024-03-13,25.26,25.51,24.52,24.67,779536.0
2024-03-14,24.51,25.14,24.0,24.27,601154.0
2024-03-15,24.3,25.27,24.1,25.16,823055.0
2024-03-18,25.1,25.46,24.86,25.19,771944.0
2024-03-19,25.2,25.3,24.99,25.03,485289.0
2024-03-20,25.03,25.2,24.88,25.08,446066.0
2024-03-21,25.13,25.13,24.38,24.51,695450.0
2024-03-22,24.49,24.77,24.04,24.16,489363.0
2024-03-25,24.16,24.4,23.7,23.75,340850.0
2024-03-26,23.71,24.48,23.61,24.26,479955.0
2024-03-27,24.1,24.48,23.52,23.52,389966.0
2024-03-28,23.41,23.97,23.36,23.69,344770.0
2024-03-29,23.65,24.15,23.65,24.13,404150.0
2024-04-01,24.13,24.74,24.13,24.58,483631.0
2024-04-02,24.4,25.75,24.38,25.3,1407966.0
2024-04-03,25.3,26.45,25.2,25.4,1920295.0
2024-04-08,25.69,26.4,24.38,24.38,1427523.0
2024-04-09,24.31,26.38,24.21,26.25,2323866.0
2024-04-10,26.5,26.5,25.25,25.56,1538214.0
2024-04-11,25.4,25.87,24.74,25.17,1014232.0
2024-04-12,25.04,25.17,24.09,24.11,960931.0
2024-04-15,24.14,24.52,23.27,23.5,775303.0
2024-04-16,23.46,23.46,21.85,21.85,832391.0
2024-04-17,22.03,22.92,22.03,22.75,520991.0
2024-04-18,22.64,22.8,21.86,22.33,737823.0
2024-04-19,22.2,22.2,21.66,21.73,530335.0
2024-04-22,21.69,22.26,21.5,21.73,336976.0
2024-04-23,21.72,22.18,21.61,21.82,286903.0
2024-04-24,21.72,22.0,21.03,21.04,978388.0
2024-04-25,20.82,21.66,20.79,21.17,696924.0
2024-04-26,21.06,21.44,20.91,21.26,682105.0
2024-04-29,21.18,22.31,21.11,22.14,1049988.0
2024-04-30,22.14,22.21,21.45,21.62,693240.0
2024-05-06,21.83,22.49,21.83,22.28,861953.0
2024-05-07,22.28,22.66,22.09,22.58,633436.0
2024-05-08,22.53,22.53,21.9,21.92,812188.0
2024-05-09,22.17,23.15,22.16,22.6,1917107.0
2024-05-10,22.6,22.6,21.47,21.59,1900735.0
2024-05-13,21.59,21.6,20.6,20.63,1457857.0
2024-05-14,20.7,20.93,20.43,20.54,831173.0
2024-05-15,20.4,20.67,20.31,20.32,712971.0
2024-05-16,20.43,21.49,20.4,20.8,1681283.0
2024-05-17,20.8,21.29,20.56,21.29,887609.0
2024-05-20,21.58,22.22,21.29,21.52,1080767.0
2024-05-21,21.52,21.54,21.12,21.4,639366.0
2024-05-22,21.27,21.47,21.05,21.39,721459.0
2024-05-23,21.39,21.39,20.6,20.68,789737.0
2024-05-24,20.84,20.84,20.42,20.43,474866.0
2024-05-27,20.45,20.61,20.01,20.25,484450.0
2024-05-28,20.25,20.42,20.0,20.19,324025.0
2024-05-29,20.35,20.79,20.16,20.48,511470.0
2024-05-30,20.48,20.88,20.48,20.55,531458.0
2024-05-31,20.4,20.88,20.4,20.67,389936.0
2024-06-03,20.71,20.74,19.78,19.82,647817.0
2024-06-04,19.82,19.89,19.33,19.39,535250.0
2024-06-05,19.39,19.57,19.18,19.19,391386.0
2024-06-06,19.2,19.35,17.82,17.9,1238731.0
2024-06-07,17.9,18.3,17.88,18.1,516742.0
2024-06-11,18.04,18.48,17.71,18.29,338582.0
2024-06-12,18.37,18.61,18.3,18.33,408520.0
2024-06-13,18.3,18.98,18.07,18.69,755825.0
2024-06-14,18.69,18.97,18.4,18.8,653115.0
2024-06-17,18.74,19.36,18.66,18.99,552566.0
2024-06-18,18.9,19.17,18.72,18.86,431885.0
2024-06-19,18.91,18.91,18.56,18.56,247480.0
2024-06-20,18.5,18.98,18.45,18.81,650326.0
2024-06-21,18.73,18.74,18.22,18.35,396767.0
2024-06-24,18.7,18.7,17.24,17.27,782983.0
2024-06-25,17.27,17.42,16.93,17.07,381126.0
2024-06-26,17.13,17.92,16.93,17.88,502269.0
2024-06-27,17.72,17.87,17.55,17.55,372071.0
2024-06-28,17.61,17.89,17.35,17.36,264100.0
2024-07-01,17.4,17.63,17.01,17.2,376250.0
2024-07-02,17.26,17.44,17.0,17.18,426646.0
2024-07-03,17.23,17.57,17.14,17.35,416602.0
2024-07-04,17.41,17.41,16.6,16.63,432115.0
2024-07-05,16.68,16.8,16.44,16.79,281926.0
2024-07-08,16.76,16.78,16.0,16.04,319507.0
2024-07-09,15.86,16.25,15.71,15.95,567911.0
2024-07-10,15.9,16.36,15.83,15.98,504752.0
2024-07-11,16.45,17.1,16.37,16.84,709626.0
2024-07-12,16.83,17.04,16.77,16.8,334638.0
2024-07-15,16.75,16.93,16.39,16.39,217539.0
2024-07-16,16.45,16.52,16.08,16.19,327352.0
2024-07-17,16.18,16.41,16.09,16.21,348301.0
2024-07-18,16.06,16.23,15.8,16.07,349075.0
2024-07-19,16.07,16.46,16.03,16.16,226718.0
2024-07-22,16.24,16.51,16.18,16.4,288255.0
2024-07-23,16.4,16.56,15.88,15.89,281757.0
2024-07-24,15.91,15.94,15.59,15.59,306720.0
2024-07-25,15.58,16.24,15.52,16.01,389750.0
2024-07-26,16.01,16.32,16.0,16.06,321493.0
2024-07-29,16.03,16.13,15.8,15.85,226731.0
2024-07-30,15.77,16.15,15.74,15.96,324971.0
2024-07-31,16.04,16.46,15.95,16.44,564285.0
2024-08-01,16.48,16.72,16.31,16.62,624446.0
2024-08-02,16.62,16.73,16.41,16.48,461709.0
2024-08-05,16.43,16.68,16.02,16.02,481993.0
2024-08-06,16.1,16.41,16.03,16.36,355201.0
2024-08-07,16.33,16.39,16.2,16.34,298670.0
2024-08-08,16.3,16.36,16.02,16.22,298159.0
2024-08-09,16.18,16.37,15.96,15.98,275829.0
2024-08-12,16.06,16.11,15.84,15.92,222288.0
2024-08-13,15.92,16.19,15.68,16.15,324671.0
2024-08-14,16.13,16.28,15.96,15.97,261628.0
2024-08-15,16.04,16.19,15.82,16.14,289677.0
2024-08-16,16.1,16.2,15.94,16.03,333991.0
2024-08-19,15.94,16.09,15.4,15.41,466763.0
2024-08-20,15.45,15.64,15.15,15.25,340037.0
2024-08-21,15.17,15.64,15.11,15.43,345639.0
2024-08-22,15.34,15.89,15.34,15.5,687046.0
2024-08-23,15.17,15.36,14.45,14.59,1005749.0
2024-08-26,14.55,15.58,14.55,15.39,900617.0
2024-08-27,15.29,15.33,14.88,14.92,352535.0
2024-08-28,14.91,15.17,14.68,15.12,277857.0
2024-08-29,15.03,15.35,14.95,15.27,366035.0
2024-08-30,15.32,15.59,15.28,15.37,670525.0
2024-09-02,15.27,15.46,15.02,15.06,366493.0
2024-09-03,15.01,15.32,14.9,15.14,326841.0
2024-09-04,14.93,15.63,14.93,15.37,628162.0
2024-09-05,15.39,15.78,15.35,15.55,563369.0
2024-09-06,15.55,15.55,14.99,15.01,409664.0
2024-09-09,14.8,15.11,14.78,14.9,318268.0
2024-09-10,14.95,15.29,14.76,15.24,492562.0
2024-09-11,15.16,15.67,15.16,15.45,722471.0
2024-09-12,15.46,15.66,15.17,15.2,516614.0
2024-09-13,15.25,15.26,14.87,14.92,495964.0
2024-09-18,14.88,14.94,14.66,14.82,389729.0
2024-09-19,14.94,15.28,14.81,15.21,401677.0
2024-09-20,15.16,15.25,15.06,15.19,260151.0
2024-09-23,15.13,15.37,14.97,15.31,476646.0
2024-09-24,15.34,15.83,15.34,15.82,720602.0
2024-09-25,15.88,16.25,15.88,15.91,819127.0
2024-09-26,15.97,16.35,15.76,16.35,993753.0
2024-09-27,16.56,17.57,16.52,17.36,1349916.0
2024-09-30,18.1,20.09,17.63,19.63,3657595.0
2024-10-08,22.8,23.0,20.89,21.8,4051497.0
2024-10-09,21.21,21.9,20.58,20.6,2809461.0
2024-10-10,20.95,21.28,19.81,19.93,1603098.0
2024-10-11,19.92,20.0,18.4,18.56,1402609.0
2024-10-14,18.81,19.01,18.2,18.92,893587.0
2024-10-15,18.62,19.09,18.5,18.5,801533.0
2024-10-16,18.38,19.1,18.28,18.67,851148.0
2024-10-17,18.67,19.5,18.67,18.7,1111194.0
2024-10-18,18.82,19.83,18.5,19.43,1815775.0
2024-10-21,19.44,20.24,19.21,19.79,1709760.0
2024-10-22,19.81,20.03,19.56,19.88,1161424.0
2024-10-23,19.95,20.2,19.63,20.16,1271120.0
2024-10-24,20.06,20.18,19.4,19.53,921851.0
2024-10-25,21.94,23.44,20.15,23.44,8625628.0
2024-10-28,25.0,25.0,22.81,23.01,8868793.0
2024-10-29,22.81,25.01,22.81,23.44,7254966.0
2024-10-30,23.19,23.2,21.6,21.78,4544553.0
2024-10-31,21.5,23.1,21.5,22.96,3634372.0
2024-11-01,22.98,23.4,21.6,21.6,2957065.0
2024-11-04,21.6,21.99,21.18,21.67,1543601.0
2024-11-05,21.71,25.27,21.71,24.33,5065340.0
2024-11-06,25.54,28.45,24.5,24.84,6912783.0
2024-11-07,25.1,25.48,24.21,24.67,3509966.0
2024-11-08,25.26,26.6,24.66,25.06,3655757.0
2024-11-11,24.6,26.2,24.6,26.01,3755164.0
2024-11-12,26.5,27.39,24.98,25.0,4028854.0
2024-11-13,24.68,25.43,23.89,24.83,2137585.0
2024-11-14,24.96,25.55,23.73,23.74,1945522.0
2024-11-15,23.86,24.29,23.01,23.01,2208959.0
2024-11-18,25.3,27.61,24.3,27.4,11439838.0
2024-11-19,27.4,27.5,26.05,27.48,7388669.0
2024-11-20,27.4,29.2,27.27,28.33,6571896.0
2024-11-21,27.99,30.84,27.53,29.2,6842326.0
2024-11-22,29.0,29.38,27.37,27.38,4402703.0
2024-11-25,27.24,28.73,27.24,27.55,4210023.0
2024-11-26,27.54,27.76,25.73,25.98,3663205.0
2024-11-27,26.05,26.05,24.9,25.65,3769729.0
2024-11-28,25.75,28.7,25.59,27.39,5072458.0
2024-11-29,27.09,28.27,26.32,26.93,3288457.0
2024-12-02,27.0,27.8,26.6,27.01,2669947.0
2024-12-03,26.96,27.66,26.66,27.5,2507758.0
2024-12-04,27.2,27.2,25.76,25.95,2530211.0
2024-12-05,25.82,28.8,25.72,28.45,5253869.0
2024-12-06,28.35,28.78,27.46,28.47,3167374.0
2024-12-09,28.35,28.98,26.9,26.97,2542990.0
2024-12-10,28.0,28.5,26.62,26.7,2694807.0
2024-12-11,26.66,27.77,26.63,27.3,1860286.0
2024-12-12,27.03,27.03,26.26,26.57,1872422.0
2024-12-13,26.57,26.94,24.44,24.5,3627382.0
2024-12-16,24.49,24.88,23.84,24.0,1959326.0
2024-12-17,24.02,24.19,22.97,23.0,1437003.0
2024-12-18,23.0,23.25,22.72,22.87,1053114.0
2024-12-19,22.58,23.08,22.57,22.87,658119.0
2024-12-20,22.94,23.53,22.87,23.38,894253.0
2024-12-23,23.53,23.67,22.79,22.8,799552.0
2024-12-24,22.8,24.3,22.8,23.58,1314554.0
2024-12-25,23.61,24.2,23.05,23.38,660302.0
2024-12-26,24.53,24.53,23.73,24.22,1239932.0
2024-12-27,24.2,24.46,23.81,24.1,817030.0
2024-12-30,24.0,24.17,23.8,23.85,487006.0
2024-12-31,23.85,24.18,23.32,23.38,496811.0
2025-01-02,23.39,23.97,22.8,23.18,797953.0
2025-01-03,23.05,23.43,21.68,21.94,1035074.0
2025-01-06,21.73,22.41,21.21,21.82,642894.0
2025-01-07,21.93,22.24,21.72,22.23,416686.0
2025-01-08,22.05,22.25,20.8,21.65,1059303.0
2025-01-09,21.65,21.9,21.52,21.66,406592.0
2025-01-10,21.56,21.8,20.88,20.97,750712.0
2025-01-13,20.86,21.44,20.5,21.39,586425.0
2025-01-14,21.55,21.93,21.44,21.9,549520.0
2025-01-15,22.02,22.06,21.5,21.58,419701.0
2025-01-16,21.81,22.03,21.57,21.67,469278.0
2025-01-17,21.59,22.38,21.53,22.06,680909.0
2025-01-20,22.04,22.5,21.69,21.87,622360.0
2025-01-21,22.15,22.17,21.77,22.12,536679.0
2025-01-22,22.05,22.06,21.24,21.37,732396.0
2025-01-23,21.55,22.15,21.46,21.46,658875.0
2025-01-24,21.46,21.98,21.34,21.86,483117.0
2025-01-27,22.0,22.25,21.77,21.86,385074.0
2025-02-05,21.87,22.23,21.61,22.03,466182.0
2025-02-06,22.03,22.98,21.82,22.83,807688.0
2025-02-07,22.65,23.65,22.5,23.26,821371.0
2025-02-10,23.33,23.4,23.03,23.32,555742.0
2025-02-11,23.32,23.49,22.88,23.09,533916.0
2025-02-12,23.1,23.52,22.9,23.38,875819.0
2025-02-13,23.37,24.39,23.3,23.6,1209462.0
2025-02-14,23.62,24.93,23.62,24.36,1427426.0
2025-02-17,23.88,24.37,23.55,23.76,981829.0
2025-02-18,23.96,26.49,23.93,25.67,3584410.0
2025-02-19,25.41,25.67,24.7,25.41,2041023.0
2025-02-20,25.56,25.57,24.91,24.92,1387458.0
2025-02-21,25.0,25.31,24.57,25.08,1336668.0
2025-02-24,25.08,25.08,24.46,24.75,1086764.0
2025-02-25,24.75,25.48,24.51,24.93,1275134.0
2025-02-26,24.91,25.28,24.77,25.28,1314916.0
2025-02-27,25.61,26.35,24.92,26.3,2944754.0
2025-02-28,26.43,26.55,24.85,24.88,2038979.0
2025-03-03,24.9,26.73,24.85,25.7,2582321.0
2025-03-04,25.7,26.0,24.75,25.02,1430179.0
2025-03-05,25.02,25.04,24.34,24.54,1288551.0
2025-03-06,24.62,25.19,24.51,24.76,1344128.0
2025-03-07,24.67,24.71,23.8,24.0,1588410.0
2025-03-10,24.07,24.42,23.85,24.03,1135398.0
2025-03-11,24.0,24.09,23.3,23.76,1264314.0
2025-03-12,23.79,24.02,22.89,23.13,1382439.0
2025-03-13,23.13,23.2,22.76,23.08,754653.0
2025-03-14,23.08,23.62,22.91,23.58,877474.0
2025-03-17,23.58,23.8,23.0,23.17,1425316.0
2025-03-18,23.39,23.6,23.17,23.36,906664.0
2025-03-19,23.41,23.41,22.61,22.67,1406579.0
2025-03-20,22.67,23.23,22.51,22.56,1437822.0
2025-03-21,22.7,22.73,22.37,22.45,804124.0
2025-03-24,22.45,22.75,21.71,22.11,897701.0
2025-03-25,22.49,22.64,21.82,22.33,929598.0
2025-03-26,22.25,23.07,22.02,22.72,1168229.0
2025-03-27,22.62,23.1,22.2,22.37,1166308.0
2025-03-28,22.35,22.67,21.85,21.89,965237.0
2025-03-31,21.9,22.19,21.6,22.01,642493.0
2025-04-01,22.05,22.38,22.01,22.19,574958.0
2025-04-02,22.09,22.5,22.09,22.33,574816.0
2025-04-03,22.15,22.47,22.04,22.27,408022.0
2025-04-07,21.21,21.21,17.88,18.25,1960598.0
2025-04-08,18.3,19.33,18.0,18.62,1015209.0
2025-04-09,18.85,19.39,17.61,19.21,1138722.0
2025-04-10,19.83,20.1,19.3,19.67,829951.0
2025-04-11,19.52,20.06,19.52,19.83,561324.0
2025-04-14,20.04,20.37,19.83,20.14,507226.0
2025-04-15,20.29,20.72,20.1,20.59,1013229.0
2025-04-16,20.33,20.91,20.08,20.5,673613.0
2025-04-17,20.24,21.16,20.24,21.0,881528.0
2025-04-18,20.86,21.22,20.54,20.8,838344.0
2025-04-21,20.6,21.25,20.58,20.95,551413.0
2025-04-22,20.89,21.1,20.82,21.03,452967.0
2025-04-23,21.04,21.25,20.92,21.2,582273.0
2025-04-24,21.2,21.88,21.04,21.8,1417753.0
2025-04-25,21.52,21.89,21.15,21.2,1017485.0
2025-04-28,21.11,21.2,20.71,20.81,466210.0
2025-04-29,20.81,21.57,20.81,21.3,585943.0
2025-04-30,21.16,21.88,21.03,21.48,639564.0
2025-05-06,21.46,21.84,21.4,21.75,557836.0
2025-05-07,21.76,22.23,21.46,21.62,794318.0
2025-05-08,21.65,21.9,21.52,21.7,793550.0
2025-05-09,21.66,21.78,21.2,21.63,577448.0
2025-05-12,21.75,21.92,21.56,21.79,573573.0
2025-05-13,21.93,22.16,21.74,21.89,511376.0
2025-05-14,21.9,21.9,21.5,21.59,538384.0
2025-05-15,21.65,21.65,21.16,21.3,502569.0
2025-05-16,21.46,21.57,21.14,21.17,508942.0
2025-05-19,21.17,21.35,20.8,21.19,611047.0
2025-05-20,21.1,21.18,20.78,21.15,781689.0
2025-05-21,21.15,21.75,20.93,21.07,926091.0
2025-05-22,20.93,21.2,20.51,20.55,896215.0
2025-05-23,20.6,20.82,20.37,20.37,457159.0
2025-05-26,20.56,20.58,20.09,20.46,530385.0
2025-05-27,20.46,20.86,20.25,20.8,533319.0
2025-05-28,20.9,20.9,20.32,20.45,537368.0
2025-05-29,20.29,20.83,20.29,20.8,523533.0
2025-05-30,20.8,20.98,20.58,20.67,427150.0
2025-06-03,20.61,21.48,20.53,21.01,766023.0
