date,open,high,low,close,volume
2024-02-05,8.26,8.26,7.73,7.95,6358497.0
2024-02-06,7.79,8.39,7.51,8.24,6409447.0
2024-02-07,8.18,8.39,8.12,8.24,4678595.0
2024-02-08,8.3,8.79,8.13,8.69,5977738.0
2024-02-19,8.8,8.88,8.69,8.84,5014274.0
2024-02-20,8.81,8.93,8.69,8.9,4247237.0
2024-02-21,8.83,9.15,8.83,8.92,7323630.0
2024-02-22,8.9,9.13,8.85,8.99,5063957.0
2024-02-23,8.99,9.04,8.8,8.98,3893166.0
2024-02-26,9.11,9.23,9.01,9.09,6998537.0
2024-02-27,9.15,9.2,9.03,9.19,5087466.0
2024-02-28,9.18,9.33,8.77,8.78,9039745.0
2024-02-29,8.64,9.08,8.64,9.07,5512358.0
2024-03-01,9.13,9.19,9.03,9.11,4586177.0
2024-03-04,9.23,9.58,9.23,9.54,12150313.0
2024-03-05,9.51,9.51,9.26,9.41,7971069.0
2024-03-06,9.32,9.63,9.32,9.48,7970618.0
2024-03-07,9.64,9.86,9.42,9.44,7535518.0
2024-03-08,9.4,9.62,9.36,9.56,5871763.0
2024-03-11,9.56,9.58,9.37,9.48,5491242.0
2024-03-12,9.48,9.52,9.28,9.35,6271521.0
2024-03-13,9.4,9.41,9.24,9.39,4834723.0
2024-03-14,9.46,9.55,9.3,9.47,5570532.0
2024-03-15,9.49,9.7,9.4,9.7,8802220.0
2024-03-18,9.74,9.75,9.57,9.65,6326950.0
2024-03-19,9.63,9.71,9.55,9.57,4953410.0
2024-03-20,9.54,9.58,9.4,9.49,4450578.0
2024-03-21,9.53,9.53,9.41,9.49,4416428.0
2024-03-22,9.46,9.46,9.28,9.33,5071938.0
2024-03-25,9.3,9.6,9.3,9.39,5132006.0
2024-03-26,9.38,9.52,9.33,9.5,4109768.0
2024-03-27,9.49,9.61,9.38,9.38,3972472.0
2024-03-28,9.44,9.63,9.39,9.6,5012210.0
2024-03-29,9.64,9.68,9.52,9.68,4425357.0
2024-04-01,9.68,9.83,9.64,9.73,4918125.0
2024-04-02,9.72,9.82,9.68,9.82,4899330.0
2024-04-03,9.75,10.58,9.72,10.29,12825940.0
2024-04-08,10.09,10.35,9.98,10.2,10560489.0
2024-04-09,10.1,10.12,9.95,10.01,5474912.0
2024-04-10,10.0,10.13,9.83,9.9,4883436.0
2024-04-11,9.86,10.13,9.82,10.05,4357922.0
2024-04-12,10.13,10.52,10.11,10.42,10946456.0
2024-04-15,10.5,10.69,10.19,10.41,10210303.0
2024-04-16,10.31,10.8,10.03,10.52,12733589.0
2024-04-17,10.35,11.57,10.23,11.42,22804911.0
2024-04-18,11.1,11.46,11.02,11.1,16277396.0
2024-04-19,11.0,11.36,10.93,11.14,10650833.0
2024-04-22,11.1,11.17,10.69,10.72,11821115.0
2024-04-23,10.76,10.84,10.45,10.55,8281111.0
2024-04-24,10.47,10.7,10.39,10.65,6592506.0
2024-04-25,10.64,10.64,10.35,10.42,5835424.0
2024-04-26,10.32,10.7,10.27,10.56,10563859.0
2024-04-29,10.9,11.26,10.81,10.98,14299998.0
2024-04-30,11.03,11.24,10.84,11.06,10752534.0
2024-05-06,11.18,11.86,11.15,11.66,15041712.0
2024-05-07,11.6,11.75,11.39,11.65,9050671.0
2024-05-08,11.59,11.78,11.4,11.57,6987869.0
2024-05-09,11.52,11.97,11.52,11.81,6287324.0
2024-05-10,11.88,11.9,11.6,11.8,5876729.0
2024-05-13,11.68,11.99,11.49,11.85,8592873.0
2024-05-14,11.8,12.05,11.71,11.96,6619991.0
2024-05-15,11.97,12.25,11.73,12.14,7370122.0
2024-05-16,12.18,12.18,11.72,11.74,8087575.0
2024-05-17,11.7,11.92,11.48,11.63,8663708.0
2024-05-20,11.66,11.82,11.46,11.79,5702310.0
2024-05-21,11.67,11.9,11.67,11.78,4428983.0
2024-05-22,11.7,11.78,11.45,11.47,3999657.0
2024-05-23,11.36,11.51,11.3,11.37,3806341.0
2024-05-24,11.3,11.45,11.23,11.37,2668800.0
2024-05-27,11.31,11.79,11.31,11.74,5890144.0
2024-05-28,11.68,11.8,11.45,11.48,6183376.0
2024-05-29,11.46,11.58,11.31,11.37,3899100.0
2024-05-30,11.3,11.63,11.25,11.44,3859620.0
2024-05-31,11.44,11.53,11.31,11.33,3260763.0
2024-06-03,11.31,11.44,11.07,11.18,4504894.0
2024-06-04,11.19,11.34,11.01,11.33,4000000.0
2024-06-05,11.26,11.36,10.86,10.89,4650200.0
2024-06-06,10.98,11.01,10.71,10.78,3793439.0
2024-06-07,10.79,10.95,10.77,10.94,3035800.0
2024-06-11,10.83,10.97,10.7,10.81,4262501.0
2024-06-12,10.83,10.93,10.79,10.9,2631633.0
2024-06-13,10.9,11.05,10.68,10.75,3034598.0
2024-06-14,10.75,10.9,10.65,10.84,3165479.0
2024-06-17,10.75,10.99,10.67,10.8,3948600.0
2024-06-18,10.36,10.4,10.06,10.23,4749000.0
2024-06-19,10.23,10.33,10.17,10.23,3811400.0
2024-06-20,10.11,10.28,9.85,10.04,4380800.0
2024-06-21,10.0,10.28,10.0,10.12,2653856.0
2024-06-24,10.01,10.26,9.83,9.93,2406009.0
2024-06-25,9.95,10.2,9.86,10.11,2667989.0
2024-06-26,10.11,10.25,9.97,10.19,3397187.0
2024-06-27,10.19,10.19,9.89,9.96,2368118.0
2024-06-28,9.77,10.09,9.77,9.96,3070820.0
2024-07-01,9.86,10.24,9.85,10.21,2901400.0
2024-07-02,10.26,10.26,9.88,9.93,3019053.0
2024-07-03,9.97,9.97,9.53,9.54,6528236.0
2024-07-04,9.64,9.77,9.39,9.48,4833521.0
2024-07-05,9.41,9.59,9.41,9.51,2774714.0
2024-07-08,9.46,9.56,9.34,9.37,2474300.0
2024-07-09,9.44,9.6,9.27,9.57,2630450.0
2024-07-10,9.55,9.62,9.37,9.41,2236400.0
2024-07-11,9.52,9.65,9.41,9.63,3473497.0
2024-07-12,9.56,9.69,9.47,9.5,2485685.0
2024-07-15,9.49,9.57,9.4,9.47,2342417.0
2024-07-16,9.47,9.54,9.18,9.26,3641300.0
2024-07-17,9.23,9.29,9.05,9.11,3537500.0
2024-07-18,9.06,9.18,8.96,9.15,2294777.0
2024-07-19,9.15,9.17,9.03,9.06,2146159.0
2024-07-22,9.02,9.14,8.98,9.01,2894500.0
2024-07-23,9.09,9.09,8.84,8.84,2795676.0
2024-07-24,8.83,8.91,8.64,8.66,3528400.0
2024-07-25,8.68,8.77,8.62,8.66,2221607.0
2024-07-26,9.02,9.27,8.86,9.24,9617979.0
2024-07-29,9.2,9.23,9.02,9.12,5984600.0
2024-07-30,9.11,9.11,8.84,8.96,4560301.0
2024-07-31,8.96,9.52,8.89,9.47,4768708.0
2024-08-01,9.56,9.65,9.39,9.53,4551200.0
2024-08-02,9.41,9.55,9.37,9.39,2840300.0
2024-08-05,9.3,9.57,9.22,9.24,3342800.0
2024-08-06,9.27,9.38,9.15,9.27,2311164.0
2024-08-07,9.24,9.37,9.19,9.35,2739272.0
2024-08-08,9.34,9.37,9.1,9.29,1860368.0
2024-08-09,9.35,9.4,9.27,9.29,1813198.0
2024-08-12,9.29,9.37,9.16,9.29,2073600.0
2024-08-13,9.52,9.52,9.11,9.23,2332200.0
2024-08-14,9.2,9.23,9.07,9.09,1783098.0
2024-08-15,9.03,9.28,8.98,9.19,3677598.0
2024-08-16,9.19,9.28,9.05,9.08,2147700.0
2024-08-19,9.11,9.25,9.03,9.18,2058300.0
2024-08-20,9.19,9.19,9.0,9.05,1660404.0
2024-08-21,9.02,9.08,8.9,8.98,1830400.0
2024-08-22,9.01,9.04,8.91,8.95,1656632.0
2024-08-23,8.94,9.1,8.76,9.03,2626557.0
2024-08-26,8.91,9.02,8.4,8.93,8374825.0
2024-08-27,8.94,8.94,8.65,8.68,4894501.0
2024-08-28,8.61,8.7,8.51,8.53,3241558.0
2024-08-29,8.58,8.72,8.51,8.69,3811083.0
2024-08-30,8.68,8.96,8.53,8.79,4802190.0
2024-09-02,8.78,8.88,8.54,8.55,5257576.0
2024-09-03,8.5,8.8,8.49,8.73,4605800.0
2024-09-04,8.68,8.91,8.56,8.74,3810798.0
2024-09-05,8.74,8.82,8.63,8.76,1751425.0
2024-09-06,8.76,8.82,8.65,8.67,1747430.0
2024-09-09,8.61,8.66,8.5,8.58,2526043.0
2024-09-10,8.51,8.64,8.35,8.52,2501200.0
2024-09-11,8.55,8.71,8.41,8.57,2754663.0
2024-09-12,8.54,8.67,8.51,8.54,1968726.0
2024-09-13,8.54,8.55,8.35,8.37,2280415.0
2024-09-18,8.69,8.75,8.13,8.54,4786525.0
2024-09-19,8.45,8.9,8.4,8.83,6028283.0
2024-09-20,8.8,8.82,8.6,8.68,4087761.0
2024-09-23,8.64,8.84,8.61,8.72,3494443.0
2024-09-24,8.8,9.08,8.76,9.08,4650649.0
2024-09-25,9.24,9.5,9.17,9.21,5203819.0
2024-09-26,9.18,9.56,9.11,9.55,4182871.0
2024-09-27,9.7,10.1,9.62,9.79,7475473.0
2024-09-30,10.12,10.54,9.83,10.49,12460158.0
2024-10-08,11.42,11.54,10.6,11.09,13592984.0
2024-10-09,10.88,10.9,10.03,10.04,9855743.0
2024-10-10,10.2,10.69,9.98,10.37,7503390.0
2024-10-11,10.23,10.27,9.85,9.95,4833026.0
2024-10-14,10.05,10.19,9.82,10.14,4010178.0
2024-10-15,10.06,10.15,9.85,9.87,3328060.0
2024-10-16,9.86,9.94,9.66,9.74,3640593.0
2024-10-17,9.79,9.95,9.66,9.67,3314397.0
2024-10-18,9.67,9.95,9.61,9.79,4902425.0
2024-10-21,9.83,9.86,9.66,9.69,5218083.0
2024-10-22,9.7,10.04,9.7,10.0,7254925.0
2024-10-23,10.02,10.07,9.84,9.88,4628577.0
2024-10-24,9.88,9.95,9.77,9.9,3210525.0
2024-10-25,9.94,10.07,9.89,9.94,4532997.0
2024-10-28,9.93,10.16,9.92,10.16,4924394.0
2024-10-29,10.14,10.2,9.76,9.87,4091183.0
2024-10-30,9.87,9.96,9.63,9.71,5443897.0
2024-10-31,9.58,9.66,9.17,9.4,9982937.0
2024-11-01,9.35,9.37,9.09,9.13,8352608.0
2024-11-04,9.2,9.3,9.07,9.27,6803509.0
2024-11-05,9.18,9.36,9.17,9.31,10401848.0
2024-11-06,9.32,9.36,9.21,9.26,7815827.0
2024-11-07,9.24,9.55,9.2,9.55,11364879.0
2024-11-08,9.65,9.95,9.47,9.79,13219590.0
2024-11-11,9.75,10.5,9.56,10.32,20340223.0
2024-11-12,10.27,10.27,9.93,10.03,14905308.0
2024-11-13,10.03,10.8,9.99,10.45,14845971.0
2024-11-14,10.46,10.54,10.18,10.28,10247456.0
2024-11-15,10.2,10.69,10.15,10.17,11285957.0
2024-11-18,10.13,10.28,9.76,9.86,11217394.0
2024-11-19,9.84,9.93,9.72,9.91,7591040.0
2024-11-20,9.86,10.02,9.75,10.0,7059817.0
2024-11-21,9.91,10.07,9.82,9.92,4830774.0
2024-11-22,9.89,10.08,9.62,9.64,5392180.0
2024-11-25,9.62,9.79,9.52,9.69,4550185.0
2024-11-26,9.63,9.78,9.62,9.64,3369735.0
2024-11-27,9.64,10.4,9.5,10.3,18871930.0
2024-11-28,10.22,10.39,10.05,10.12,11359699.0
2024-11-29,10.12,10.48,10.11,10.31,10745281.0
2024-12-02,10.25,10.47,10.23,10.4,9096221.0
2024-12-03,10.43,10.49,10.23,10.34,7424622.0
2024-12-04,10.28,10.36,10.14,10.22,5498907.0
2024-12-05,10.16,10.21,9.99,10.13,5415767.0
2024-12-06,10.16,10.39,10.09,10.34,7563627.0
2024-12-09,10.38,10.68,10.28,10.68,15151999.0
2024-12-10,10.88,11.04,10.59,10.62,16375776.0
2024-12-11,10.59,10.83,10.56,10.64,8444208.0
2024-12-12,10.66,10.83,10.58,10.82,7201357.0
2024-12-13,10.85,10.85,10.45,10.5,9770060.0
2024-12-16,10.5,10.62,10.27,10.4,6726600.0
2024-12-17,10.4,10.47,10.19,10.25,5136475.0
2024-12-18,10.3,10.43,10.25,10.29,4228400.0
2024-12-19,10.24,10.35,10.09,10.27,4491100.0
2024-12-20,10.28,10.44,10.26,10.32,4274877.0
2024-12-23,10.37,10.4,10.0,10.0,4914093.0
2024-12-24,10.05,10.42,10.01,10.3,5277039.0
2024-12-25,10.23,10.4,10.07,10.21,3774187.0
2024-12-26,10.21,10.29,10.19,10.24,2807809.0
2024-12-27,10.24,10.39,10.19,10.37,3967739.0
2024-12-30,10.36,10.49,10.28,10.4,4041430.0
2024-12-31,10.42,10.52,10.24,10.24,5279110.0
2025-01-02,10.24,10.68,10.23,10.32,9846297.0
2025-01-03,10.3,10.58,9.85,9.88,8902895.0
2025-01-06,9.76,10.1,9.6,9.89,6307519.0
2025-01-07,9.98,10.27,9.87,10.1,4706569.0
2025-01-08,10.01,10.38,9.81,10.33,6275503.0
2025-01-09,10.25,10.31,10.1,10.14,3710835.0
2025-01-10,10.1,10.2,9.84,9.86,4479234.0
2025-01-13,9.9,9.93,9.54,9.57,5349500.0
2025-01-14,9.59,9.9,9.51,9.9,3907467.0
2025-01-15,9.98,10.01,9.81,9.86,2604532.0
2025-01-16,9.94,10.85,9.88,10.85,10394633.0
2025-01-17,11.5,11.94,11.44,11.94,27685759.0
2025-01-20,12.0,13.13,11.61,13.13,42532153.0
2025-01-21,13.13,13.13,11.82,11.94,51457418.0
2025-01-22,11.58,11.71,10.92,11.04,32784090.0
2025-01-23,11.09,11.19,10.85,10.89,21247898.0
2025-01-24,10.88,11.0,10.7,10.96,14806948.0
2025-01-27,10.91,11.11,10.72,10.72,12477245.0
2025-02-05,10.72,10.95,10.64,10.94,12050870.0
2025-02-06,10.87,11.08,10.78,11.06,13228105.0
2025-02-07,11.11,11.23,11.0,11.12,15265765.0
2025-02-10,11.11,11.16,10.96,11.14,11364313.0
2025-02-11,11.15,11.61,11.1,11.39,20127315.0
2025-02-12,11.3,11.94,11.23,11.59,24220086.0
2025-02-13,11.52,11.57,11.31,11.34,10860301.0
2025-02-14,11.31,11.33,11.08,11.18,8848400.0
2025-02-17,11.16,11.25,10.99,11.07,11564669.0
2025-02-18,11.06,11.06,10.8,10.83,6603990.0
2025-02-19,10.83,11.25,10.81,11.07,10171787.0
2025-02-20,11.03,11.4,11.02,11.33,10461122.0
2025-02-21,11.32,11.46,11.21,11.25,8117001.0
2025-02-24,11.19,11.56,11.11,11.51,10906431.0
2025-02-25,11.3,11.48,11.3,11.35,5685182.0
2025-02-26,11.34,11.79,11.3,11.72,10452978.0
2025-02-27,11.71,11.94,11.61,11.85,9588543.0
2025-02-28,11.85,12.04,11.61,11.64,10926925.0
2025-03-03,11.71,11.74,11.36,11.44,9261780.0
2025-03-04,11.5,11.66,11.39,11.6,6514017.0
2025-03-05,11.55,11.6,11.35,11.49,4510500.0
2025-03-06,11.53,11.55,11.41,11.45,5901329.0
2025-03-07,11.44,11.55,11.34,11.4,5315868.0
2025-03-10,11.41,11.47,11.24,11.45,5538547.0
2025-03-11,11.24,11.4,11.15,11.38,5228060.0
2025-03-12,11.42,11.8,11.36,11.42,7933933.0
2025-03-13,11.38,11.45,11.13,11.2,7170300.0
2025-03-14,11.19,11.55,11.19,11.51,5603473.0
2025-03-17,11.66,11.85,11.51,11.63,6025453.0
2025-03-18,11.6,11.72,11.5,11.68,4448888.0
2025-03-19,11.67,11.95,11.63,11.85,9356918.0
2025-03-20,11.8,11.81,11.52,11.59,7134600.0
2025-03-21,11.5,11.72,11.42,11.49,5677596.0
2025-03-24,11.48,11.74,11.26,11.52,6250018.0
2025-03-25,11.46,11.64,11.42,11.53,4132680.0
2025-03-26,11.45,11.77,11.4,11.76,5499554.0
2025-03-27,11.75,11.89,11.58,11.8,5793870.0
2025-03-28,11.75,11.84,11.52,11.7,4531523.0
2025-03-31,11.63,11.77,11.38,11.51,5538025.0
2025-04-01,11.51,11.63,11.38,11.41,4542000.0
2025-04-02,11.54,12.08,11.46,11.95,14149663.0
2025-04-03,11.67,11.79,10.78,10.81,20528093.0
2025-04-07,9.91,10.04,9.73,9.73,6868555.0
2025-04-08,9.49,9.65,8.95,9.36,13787960.0
2025-04-09,9.1,9.44,8.72,9.37,8141226.0
2025-04-10,9.58,9.87,9.46,9.54,7124024.0
2025-04-11,9.54,9.72,9.48,9.64,4046801.0
2025-04-14,9.75,9.89,9.7,9.74,3800991.0
2025-04-15,9.8,9.88,9.65,9.74,3800175.0
2025-04-16,9.7,9.8,9.37,9.48,4165580.0
2025-04-17,9.45,9.75,9.41,9.65,3497322.0
2025-04-18,9.65,9.8,9.53,9.72,2787529.0
2025-04-21,9.72,9.88,9.67,9.84,2982452.0
2025-04-22,9.8,9.95,9.78,9.88,2402500.0
2025-04-23,9.95,10.12,9.95,10.08,3646800.0
2025-04-24,10.08,10.18,9.95,10.05,3452500.0
2025-04-25,10.0,10.23,10.0,10.16,2487200.0
2025-04-28,10.46,10.62,10.39,10.57,9494474.0
2025-04-29,10.45,10.89,10.42,10.85,8503581.0
2025-04-30,10.95,11.43,10.86,11.21,11265842.0
2025-05-06,11.21,11.5,11.03,11.38,10447954.0
2025-05-07,11.44,11.53,11.31,11.44,4721538.0
2025-05-08,11.46,11.49,11.31,11.38,3441769.0
2025-05-09,11.41,11.53,11.3,11.44,3786200.0
2025-05-12,11.55,11.59,11.45,11.57,3551288.0
2025-05-13,11.78,11.88,11.5,11.55,3163904.0
2025-05-14,11.6,11.6,11.3,11.4,3379100.0
2025-05-15,11.4,11.49,11.27,11.41,2834100.0
2025-05-16,11.35,11.5,11.28,11.42,1863292.0
2025-05-19,11.47,11.55,11.38,11.49,2455960.0
2025-05-20,11.48,11.59,11.41,11.59,2120334.0
2025-05-21,11.59,11.66,11.4,11.5,2066731.0
2025-05-22,11.47,11.64,11.46,11.51,1874419.0
