date,open,high,low,close,volume
2025-05-23,11.5,11.65,11.41,11.47,3409100.0
2025-05-26,11.47,11.52,11.33,11.48,2179960.0
2025-05-27,11.51,11.63,11.39,11.59,2303969.0
2025-05-28,11.58,11.7,11.49,11.59,2185721.0
2025-05-29,11.59,11.66,11.51,11.64,2845313.0
2025-05-30,11.64,11.72,11.53,11.59,2313312.0
2025-06-03,11.5,11.57,11.26,11.34,5528680.0
2025-06-04,11.34,11.57,11.34,11.5,2753145.0
2025-06-05,11.61,11.82,11.53,11.73,4531104.0
2025-06-06,11.79,11.83,11.57,11.61,3281759.0
2025-06-09,11.55,11.69,11.46,11.59,3298859.0
2025-06-10,11.51,11.85,11.51,11.74,5308834.0
2025-06-11,11.65,11.99,11.65,11.85,5800535.0
2025-06-12,11.73,12.45,11.6,12.11,10064118.0
2025-06-13,11.8,12.12,11.61,11.73,9405659.0
2025-06-16,11.71,11.8,11.38,11.48,6815242.0
2025-06-17,11.45,11.64,11.26,11.34,4640637.0
2025-06-18,11.46,11.48,11.17,11.35,4538653.0
2025-06-19,11.41,11.45,11.17,11.22,3024218.0
2025-06-20,11.21,11.32,11.17,11.23,2163359.0
2025-06-23,11.15,11.21,10.95,11.1,3102907.0
2025-06-24,11.1,11.32,11.09,11.23,3157317.0
2025-06-25,11.23,11.41,10.99,11.16,7722035.0
2025-06-26,11.03,11.23,10.86,11.01,4621917.0
2025-06-27,11.09,11.12,10.98,11.06,2392759.0
2025-06-30,11.07,11.19,11.06,11.11,2805507.0
2025-07-01,11.11,11.15,11.03,11.14,3458316.0
2025-07-02,11.17,11.33,11.11,11.31,4877360.0
2025-07-03,11.28,11.4,11.2,11.32,2595140.0
2025-07-04,11.32,11.41,11.07,11.09,4329121.0
2025-07-07,11.13,11.19,11.03,11.17,2575246.0
2025-07-08,11.12,11.31,11.09,11.27,2676389.0
2025-07-09,11.27,11.46,11.25,11.36,3179209.0
2025-07-10,11.36,11.45,11.29,11.42,1905300.0
2025-07-11,11.42,11.5,11.35,11.45,4424797.0
2025-07-14,11.46,11.89,11.41,11.87,5793560.0
2025-07-15,11.93,11.95,11.7,11.76,3414167.0
2025-07-16,11.93,11.98,11.77,11.95,4339152.0
2025-07-17,11.95,12.06,11.82,11.89,3338786.0
2025-07-18,11.89,11.94,11.63,11.7,3486003.0
2025-07-21,11.72,11.81,11.66,11.77,2567065.0
2025-07-22,11.77,11.84,11.68,11.82,3061871.0
2025-07-23,11.82,11.93,11.76,11.9,2803533.0
2025-07-24,11.91,11.92,11.69,11.78,3129047.0
2025-07-25,11.83,11.92,11.76,11.87,3220782.0
2025-07-28,11.89,11.9,11.78,11.82,2852056.0
2025-07-29,11.83,11.84,11.55,11.82,4846069.0
2025-07-30,11.82,12.03,11.73,11.91,3772758.0
2025-07-31,11.91,11.91,11.51,11.69,4569098.0
2025-08-01,11.58,11.79,11.55,11.73,3674959.0
2025-08-04,11.64,11.8,11.6,11.68,4053276.0
2025-08-05,11.73,11.84,11.63,11.79,2919435.0
2025-08-06,11.91,12.97,11.88,12.97,11562668.0
2025-08-07,13.23,13.35,12.58,12.9,19936775.0
2025-08-08,12.79,14.19,12.68,13.86,26514996.0
2025-08-11,13.44,13.78,13.03,13.58,22731664.0
2025-08-12,13.12,13.2,12.77,12.88,16007947.0
2025-08-13,12.9,12.97,12.73,12.75,10996169.0
2025-08-14,12.77,12.84,12.5,12.63,12499626.0
2025-08-15,12.59,12.71,12.56,12.66,6378139.0
2025-08-18,12.66,12.8,12.56,12.74,8209534.0
2025-08-19,12.74,12.84,12.56,12.64,7331479.0
2025-08-20,12.6,12.75,12.53,12.75,5464256.0
2025-08-21,12.79,12.8,12.66,12.71,5004600.0
2025-08-22,12.78,12.79,12.63,12.67,4740103.0
2025-08-25,12.66,12.74,12.62,12.72,4908576.0
2025-08-26,12.7,12.83,12.65,12.82,5331171.0
2025-08-27,12.79,12.84,12.3,12.3,11561592.0
2025-08-28,12.3,12.42,12.04,12.3,8514606.0
2025-08-29,12.26,12.35,12.13,12.13,6106816.0
2025-09-01,12.23,12.23,11.96,11.98,6756712.0
2025-09-02,12.03,12.04,11.75,11.93,7005470.0
2025-09-03,11.96,11.97,11.77,11.78,4618940.0
2025-09-04,11.83,11.89,11.6,11.73,4408748.0
2025-09-05,11.72,11.89,11.66,11.87,4921345.0
2025-09-08,11.88,12.1,11.84,12.03,5064818.0
2025-09-09,12.05,12.08,11.82,11.88,3267745.0
2025-09-10,11.88,11.95,11.78,11.83,2559768.0
2025-09-11,11.84,11.92,11.71,11.88,3623744.0
2025-09-12,11.93,12.03,11.8,11.85,5026593.0
2025-09-15,11.8,11.91,11.74,11.84,3104522.0
2025-09-16,11.87,11.97,11.83,11.94,2800932.0
2025-09-17,11.92,12.11,11.9,12.07,4095692.0
2025-09-18,12.05,12.07,11.86,11.87,4380710.0
2025-09-19,11.86,11.95,11.72,11.88,2927753.0
2025-09-22,12.32,12.87,12.32,12.62,16888961.0
2025-09-23,12.59,12.79,12.05,12.52,14314838.0
2025-09-24,12.63,12.68,12.3,12.37,8851759.0
2025-09-25,12.5,12.52,12.2,12.2,7584727.0
2025-09-26,12.32,12.35,12.06,12.22,5761929.0
2025-09-29,12.32,12.32,12.12,12.19,5981039.0
2025-09-30,12.15,12.25,12.0,12.11,5863424.0
2025-10-09,12.17,12.39,12.04,12.32,6008986.0
2025-10-10,12.26,12.41,12.21,12.34,4534360.0
2025-10-13,11.9,12.22,11.82,12.09,6624421.0
2025-10-14,12.14,12.48,12.08,12.48,8861496.0
2025-10-15,12.4,12.46,12.27,12.46,5732429.0
2025-10-16,12.43,12.55,12.17,12.19,5532270.0
2025-10-17,12.19,12.25,11.82,11.84,4325690.0
2025-10-20,11.97,11.99,11.78,11.82,3337818.0
2025-10-21,11.79,12.03,11.78,12.01,2808380.0
2025-10-22,12.02,12.08,11.85,11.9,4780863.0
2025-10-23,11.83,11.95,11.52,11.72,6610573.0
2025-10-24,11.72,11.79,11.57,11.6,5758191.0
2025-10-27,11.61,11.75,11.51,11.74,6287979.0
2025-10-28,11.66,11.71,11.49,11.53,6387096.0
2025-10-29,11.48,11.56,11.42,11.56,3395099.0
2025-10-30,11.54,11.76,11.49,11.52,5717727.0
2025-10-31,11.52,11.63,11.48,11.55,4265193.0
2025-11-03,11.51,11.53,11.31,11.37,4975559.0
2025-11-04,11.36,11.41,11.24,11.28,3884899.0
2025-11-05,11.21,11.4,11.19,11.35,2558600.0
2025-11-06,11.36,11.53,11.31,11.42,4670740.0
2025-11-07,11.34,11.48,11.29,11.45,3224959.0
2025-11-10,11.45,11.49,11.33,11.41,2929959.0
2025-11-11,11.45,11.47,11.36,11.38,3214230.0
2025-11-12,11.39,11.58,11.38,11.55,5218167.0
2025-11-13,11.52,11.55,11.4,11.49,5032884.0
2025-11-14,11.49,11.98,11.46,11.68,7973910.0
2025-11-17,11.61,11.67,11.51,11.51,4249659.0
2025-11-18,11.52,11.62,11.38,11.47,4567594.0
2025-11-19,11.41,11.46,10.88,10.94,9539932.0
2025-11-20,10.95,11.07,10.91,10.98,3466308.0
2025-11-21,10.93,11.11,10.81,10.81,4769296.0
2025-11-24,10.9,10.93,10.78,10.84,3017971.0
2025-11-25,10.86,10.98,10.79,10.86,3035160.0
2025-11-26,10.86,10.97,10.77,10.77,2874848.0
2025-11-27,10.77,10.97,10.75,10.9,2758343.0
2025-11-28,10.81,10.96,10.77,10.87,2397600.0
2025-12-01,10.83,10.93,10.77,10.81,4085700.0
2025-12-02,10.8,11.12,10.62,10.73,9002897.0
2025-12-03,10.74,10.77,10.54,10.6,5981405.0
2025-12-04,10.56,10.72,10.47,10.71,6535491.0
2025-12-05,10.69,10.73,10.45,10.56,5087465.0
2025-12-08,10.63,10.63,10.36,10.4,7825247.0
2025-12-09,10.35,10.4,10.13,10.17,9028376.0
2025-12-10,10.12,10.18,10.05,10.09,8127958.0
2025-12-11,10.08,10.1,9.89,9.92,10385403.0
2025-12-12,9.96,9.97,9.78,9.93,23278039.0
2025-12-15,9.85,10.03,9.79,9.96,11478753.0
2025-12-16,9.95,9.99,9.83,9.84,6681438.0
2025-12-17,9.84,9.9,9.71,9.85,5513048.0
2025-12-18,9.79,9.91,9.78,9.86,4639600.0
2025-12-19,9.89,10.08,9.85,10.04,7705259.0
2025-12-22,10.03,10.11,9.97,10.01,4865859.0
2025-12-23,10.0,10.05,9.97,9.98,3411353.0
2025-12-24,9.99,10.05,9.93,10.05,5412600.0
2025-12-25,10.31,10.54,10.12,10.17,14823532.0
2025-12-26,10.13,10.19,10.06,10.08,9460204.0
2025-12-29,10.09,10.22,10.01,10.1,6457607.0
2025-12-30,10.1,10.36,10.1,10.23,10783085.0
2025-12-31,10.27,10.37,10.18,10.21,6903449.0
2026-01-05,10.28,10.3,10.13,10.23,7494219.0
2026-01-06,10.28,10.28,10.19,10.26,6597801.0
2026-01-07,10.25,10.25,10.13,10.16,6478551.0
2026-01-08,10.16,10.22,10.07,10.19,4431480.0
2026-01-09,10.15,10.23,10.15,10.2,5847561.0
2026-01-12,10.2,10.38,10.17,10.38,7842943.0
2026-01-13,10.38,10.39,10.2,10.22,7857390.0
2026-01-14,10.25,10.35,10.06,10.14,7897560.0
2026-01-15,10.15,10.26,10.09,10.25,5762961.0
2026-01-16,10.28,10.3,10.12,10.16,6097559.0
2026-01-19,10.12,10.35,10.11,10.33,8429440.0
2026-01-20,10.34,10.41,10.28,10.37,7392438.0
2026-01-21,10.36,10.48,10.31,10.43,7682900.0
2026-01-22,10.45,10.46,10.36,10.44,5787152.0
2026-01-23,10.44,10.46,10.4,10.45,5597016.0
2026-01-26,10.48,10.71,10.37,10.46,16111998.0
2026-01-27,10.42,10.44,10.11,10.22,10825704.0
2026-01-28,10.18,10.22,10.07,10.1,7919419.0
2026-01-29,10.07,10.17,10.02,10.1,8055344.0
2026-01-30,10.09,10.22,9.96,10.04,7518787.0
2026-02-02,9.31,9.39,9.04,9.04,21820076.0
2026-02-03,9.11,9.23,9.06,9.16,8336095.0
2026-02-04,9.17,9.33,9.12,9.3,6597300.0
2026-02-05,9.3,9.38,9.26,9.3,5548330.0
2026-02-06,9.26,9.38,9.23,9.32,4749387.0
2026-02-09,9.37,9.56,9.33,9.42,5527344.0
2026-02-10,9.49,9.53,9.38,9.44,3832190.0
2026-02-11,9.49,9.52,9.39,9.4,3657044.0
2026-02-12,9.41,9.42,9.22,9.23,4667426.0
2026-02-13,9.24,9.3,9.1,9.11,4496080.0
2026-02-24,9.21,9.32,9.16,9.28,4115413.0
2026-02-25,9.28,9.39,9.25,9.31,3975700.0
2026-02-26,9.34,9.34,9.16,9.18,4390320.0
2026-02-27,9.19,9.24,9.15,9.24,3711446.0
2026-03-02,9.18,9.2,8.92,9.08,9521800.0
2026-03-03,9.1,9.18,8.92,8.96,6399751.0
2026-03-04,8.94,9.02,8.7,8.72,6821641.0
2026-03-05,8.89,8.97,8.82,8.9,5295198.0
2026-03-06,8.9,9.03,8.87,9.0,4088549.0
2026-03-09,9.0,9.0,8.79,8.89,6219500.0
2026-03-10,8.94,9.0,8.89,8.94,4335882.0
2026-03-11,8.93,9.01,8.9,9.01,4547500.0
2026-03-12,8.99,9.01,8.89,8.9,3985360.0
2026-03-13,8.86,9.79,8.85,9.79,22971877.0
2026-03-16,9.7,9.82,9.4,9.5,33691167.0
2026-03-17,9.5,9.57,9.31,9.31,15722786.0
2026-03-18,9.35,9.39,9.18,9.27,11359500.0
2026-03-19,9.2,9.86,9.16,9.53,31162116.0
2026-03-20,9.53,9.62,9.27,9.27,22446600.0
2026-03-23,9.02,9.35,8.98,9.03,16298923.0
2026-03-24,9.25,9.28,8.73,9.09,16614069.0
2026-03-25,9.08,9.55,8.93,9.43,24489057.0
2026-03-26,9.31,9.34,9.07,9.15,16016350.0
2026-03-27,8.99,9.21,8.91,9.18,9843449.0
2026-03-30,9.0,9.29,8.98,9.24,10093814.0
2026-03-31,9.2,9.27,8.99,9.01,11160394.0
2026-04-01,9.1,9.13,8.95,9.02,9998086.0
2026-04-02,9.02,9.13,8.77,8.82,10416200.0
2026-04-03,8.81,8.82,8.22,8.31,13379962.0
2026-04-07,8.44,8.6,8.33,8.41,5783006.0
2026-04-08,8.51,8.74,8.47,8.72,8611060.0
2026-04-09,8.66,8.72,8.48,8.52,6473400.0
2026-04-10,8.54,8.65,8.53,8.54,5710498.0
2026-04-13,8.51,8.51,8.39,8.43,4995632.0
2026-04-14,8.5,8.52,8.36,8.45,4877290.0
2026-04-15,8.45,8.48,8.4,8.42,3526300.0
2026-04-16,8.43,8.59,8.4,8.56,4936243.0
2026-04-17,8.54,8.55,8.4,8.5,4335100.0
2026-04-20,8.47,8.51,8.43,8.49,3930900.0
2026-04-21,8.5,8.59,8.44,8.54,4713700.0
2026-04-22,8.5,8.51,8.43,8.49,3231800.0
2026-04-23,8.49,8.49,8.4,8.42,4364418.0
2026-04-24,8.39,8.43,8.25,8.37,4124400.0
2026-04-27,8.37,8.51,8.35,8.5,4884010.0
2026-04-28,8.18,8.32,8.16,8.25,8988714.0
2026-04-29,8.25,8.33,8.21,8.3,3718001.0
2026-04-30,8.3,8.32,8.23,8.25,3499654.0
2026-05-06,8.28,8.4,8.24,8.38,5421479.0
2026-05-07,8.38,8.4,8.27,8.3,3637564.0
2026-05-08,8.27,8.43,8.25,8.41,4437138.0
2026-05-11,8.4,8.43,8.3,8.36,4939291.0
2026-05-12,8.35,8.36,8.2,8.2,4357890.0
2026-05-13,8.19,8.22,8.15,8.18,3186300.0
2026-05-14,8.19,8.21,8.05,8.05,3843300.0
2026-05-15,8.08,8.13,8.03,8.03,3684297.0
2026-05-18,8.0,8.05,7.85,7.99,4339842.0
2026-05-19,8.01,8.09,7.98,8.06,2354898.0
2026-05-20,8.06,8.06,7.88,7.94,2463703.0
2026-05-21,7.93,8.04,7.8,7.82,3357400.0
2026-05-22,7.93,7.93,7.79,7.86,3116728.0
2026-05-25,7.86,7.94,7.75,7.85,3869560.0
2026-05-26,7.84,7.84,7.7,7.78,3349716.0
2026-05-27,7.78,7.79,7.53,7.56,4569659.0
2026-05-28,7.56,7.62,7.37,7.42,4354375.0
2026-05-29,7.43,7.51,7.4,7.45,3567649.0
2026-06-01,7.47,7.7,7.45,7.63,5018264.0
2026-06-02,7.6,7.68,7.48,7.48,3469449.0
2026-06-03,7.49,7.51,7.31,7.36,3233921.0
2026-06-04,7.39,7.39,7.15,7.22,3152935.0
2026-06-05,7.25,7.43,7.22,7.33,3171836.0
2026-06-08,7.25,7.37,7.1,7.2,3720887.0
2026-06-09,7.2,7.25,7.1,7.13,3016238.0
2026-06-10,7.12,7.18,7.03,7.15,2657952.0
2026-06-11,7.18,7.18,6.96,7.03,3977622.0
2026-06-12,6.86,6.97,6.8,6.83,6071564.0
2026-06-15,6.85,6.99,6.74,6.85,5281614.0
2026-06-16,6.83,6.84,6.68,6.74,3190579.0
2026-06-17,6.75,6.77,6.59,6.61,3135827.0
2026-06-18,6.61,6.61,6.48,6.51,3174412.0
2026-06-22,6.5,6.52,6.3,6.52,4660375.0
2026-06-23,6.52,6.7,6.48,6.62,4666467.0
2026-06-24,6.62,6.65,6.33,6.38,4353700.0
2026-06-25,6.33,6.47,6.26,6.33,3804936.0
2026-06-26,6.31,6.32,6.18,6.18,3609699.0
2026-06-29,6.17,6.35,6.05,6.27,4952607.0
2026-06-30,6.29,6.34,6.19,6.22,3557670.0
2026-07-01,6.31,6.41,6.25,6.3,5370007.0
2026-07-02,6.31,6.41,6.24,6.31,6250217.0
2026-07-03,6.3,6.56,6.3,6.46,8507270.0
2026-07-06,6.46,6.74,6.42,6.65,8098571.0
2026-07-07,6.62,6.63,6.35,6.39,5751386.0
2026-07-08,6.35,6.47,6.28,6.46,4054269.0
2026-07-09,6.41,6.5,6.3,6.35,4924379.0
2026-07-10,6.34,6.52,6.23,6.48,5650313.0
2026-07-13,6.48,6.5,6.39,6.42,3398241.0
2026-07-14,6.42,6.57,6.38,6.56,4247733.0
2026-07-15,6.5,6.59,6.33,6.59,6837200.0
2026-07-16,6.57,6.74,6.5,6.68,6069924.0
2026-07-17,6.69,6.91,6.62,6.63,7522911.0
2026-07-20,6.63,6.73,6.48,6.55,6237490.0
2026-07-21,6.55,6.64,6.4,6.42,6585517.0
2026-07-22,6.41,6.43,6.24,6.33,4917401.0
2026-07-23,6.3,6.41,6.25,6.4,4099869.0
2026-07-24,6.4,6.44,6.26,6.26,3429704.0
2026-07-27,6.28,6.45,6.24,6.43,3923700.0
2026-07-28,6.42,6.51,6.4,6.47,2700241.0
2026-07-29,6.46,6.6,6.46,6.6,3978801.0
2026-07-30,6.61,6.74,6.57,6.72,5011600.0
2026-07-31,6.73,6.73,6.59,6.7,4340906.0
2026-08-03,6.69,6.84,6.69,6.82,4286687.0
2026-08-04,6.83,6.86,6.74,6.79,2919300.0
2026-08-05,6.76,6.78,6.61,6.67,4341300.0
2026-08-06,6.69,6.7,6.55,6.61,4004128.0
2026-08-07,6.62,6.63,6.47,6.55,4320032.0
2026-08-10,6.55,6.72,6.53,6.71,4989300.0
2026-08-11,6.73,6.73,6.6,6.63,3409305.0
2026-08-12,6.62,6.68,6.6,6.66,2892040.0
2026-08-13,6.66,7.33,6.55,7.33,20088693.0
2026-08-14,7.29,7.37,6.98,6.99,23379080.0
2026-08-17,6.99,7.11,6.88,6.95,12789278.0
2026-08-18,6.96,6.98,6.81,6.88,9855554.0
2026-08-19,6.84,7.57,6.76,7.57,34969589.0
2026-08-20,7.75,8.29,7.59,7.6,45459848.0
2026-08-21,7.64,7.7,7.25,7.31,27820975.0
2026-08-24,7.33,7.47,7.13,7.38,25563632.0
2026-08-25,7.25,7.35,7.06,7.33,18127455.0
2026-08-26,7.26,7.39,7.2,7.22,14532760.0
2026-08-27,7.18,7.18,6.98,7.13,16529387.0
2026-08-28,7.09,7.25,7.04,7.25,13283884.0
